209,4750.282,1.00000,9.591,10.769,1,0.10127,-0.0033609143,-0.0044178017,0.18231283,0.020229036,0,0,0,0,0,1003.53046,1201.714,1592.8306,1844.0532,-0.0020213241,0.013797277,-0.011459603,0.003840356,111.46701,111.75454,106.59096,106.8401,10.337366
210,4750.282,1.00000,9.716,10.907,1,0.10178,-0.0025088603,-0.0035307962,0.18469478,0.018857064,0,0,0,0,0,1004.1314,1204.8132,1589.597,1843.6776,-0.0014551968,0.013623605,-0.011343593,0.0032032526,111.46777,111.75911,106.58779,106.839874,10.337366
211,4750.282,1.00000,9.839,11.042,1,0.10228,-0.0013529784,-0.0024712454,0.18713848,0.01743147,0,0,0,0,0,1004.8492,1208.0581,1586.1322,1843.2224,-0.00090113375,0.013539404,-0.011297783,0.00260073,111.4687,111.763824,106.584435,106.83953,10.382581
212,4750.282,1.00000,9.959,11.174,1,0.10279,-0.000761007,-0.00170236,0.18965101,0.015934737,0,0,0,0,0,1005.555,1211.4033,1582.4065,1842.7046,-0.00039589225,0.013529082,-0.011325255,0.002038767,111.46967,111.768684,106.58085,106.839096,10.382581
213,4750.282,1.00000,10.076,11.303,1,0.10327,-0.0011819266,-0.001473596,0.19218582,0.01435494,0,0,0,0,0,1006.2534,1214.787,1578.5048,1842.1426,0.000063413536,0.013558529,-0.011402136,0.0015197179,111.470665,111.77362,106.577065,106.83861,10.382581
214,4750.282,1.00000,10.192,11.428,1,0.10367,-0.0015825013,-0.0014446373,0.19462933,0.012709251,0,0,0,0,0,1006.96497,1217.978,1574.8007,1841.4183,0.0005744906,0.013529079,-0.011438668,0.0010087441,111.4717,111.77841,106.573326,106.83799,10.382581
215,4750.282,1.00000,10.307,11.551,1,0.10401,-0.001839241,-0.0014768024,0.19691609,0.01109815,0,0,0,0,0,1007.9151,1220.6754,1571.7134,1840.2246,0.0011633716,0.013309419,-0.011333706,0.00041653286,111.47297,111.782684,106.56999,106.83702,10.407017
216,4750.282,1.00000,10.420,11.673,1,0.10430,-0.0018802721,-0.0014430995,0.19898869,0.009619464,0,0,0,0,0,1009.3286,1222.6323,1569.633,1838.3223,0.0018890263,0.012793043,-0.010998727,-0.0002951485,111.47473,111.786095,106.56743,106.835495,10.407017
217,4750.282,1.00000,10.532,11.793,1,0.10457,-0.0016947337,-0.0012593006,0.20079522,0.008352667,0,0,0,0,0,1011.26514,1223.7527,1568.7709,1835.4086,0.0027728188,0.011945827,-0.010393121,-0.0010847455,111.47714,111.788414,106.56589,106.83316,10.407017
218,4750.282,1.00000,10.643,11.913,1,0.10482,-0.0013300248,-0.00089565775,0.20229082,0.0073545626,0,0,0,0,0,1013.75757,1224.0099,1569.1722,1831.5088,0.0038142586,0.010781023,-0.009521347,-0.0020366607,111.48031,111.78956,106.56552,106.829895,10.407017
219,4750.282,1.00000,10.753,12.032,1,0.10505,-0.00087264343,-0.00037786982,0.20343973,0.006650998,0,0,0,0,0,1016.69,1223.4801,1570.7991,1826.8181,0.00495207,0.00936082,-0.008411615,-0.003112791,111.48414,111.78955,106.56634,106.82578,10.407017
220,4750.282,1.00000,10.863,12.150,1,0.10523,-0.0004270799,0.00022760074,0.20421356,0.006244016,0,0,0,0,0,1019.9883,1222.215,1573.49,1821.472,0.006131461,0.007744397,-0.007120473,-0.0042683505,111.488556,111.788445,106.56827,106.820946,10.454675
221,4750.282,1.00000,10.972,12.267,1,0.10536,-0.00008779021,0.00083076244,0.20459531,0.006120784,0,0,0,0,0,1023.51056,1220.3276,1577.1223,1815.7461,0.007279673,0.0060070525,-0.005694823,-0.0054300693,111.493385,111.78638,106.57119,106.8156,10.454675
222,4750.282,1.00000,11.081,12.384,1,0.10542,0.00008023579,0.0013423647,0.2045785,0.0062587657,0,0,0,0,0,1027.1703,1217.9454,1581.4647,1809.7828,0.008347483,0.004225772,-0.0042011393,-0.006556327,111.498505,111.78349,106.574936,106.8099,10.454675
223,4750.282,1.00000,11.189,12.501,1,0.10540,0.00005523339,0.0016926149,0.20417188,0.006632009,0,0,0,0,0,1030.838,1215.1532,1586.3499,1803.8035,0.009280963,0.0024545272,-0.0026889173,-0.0075949314,111.50373,111.77993,106.57932,106.80406,10.454675
224,4750.282,1.00000,11.297,12.617,1,0.10531,-0.00014098259,0.0018423104,0.20339634,0.007213768,0,0,0,0,0,1034.4663,1212.0313,1591.6055,1797.922,0.01006101,0.0007344508,-0.0012030943,-0.008520329,111.50897,111.77582,106.5842,106.798225,10.476708
225,4750.282,1.00000,11.405,12.733,1,0.10513,-0.0004503791,0.001787003,0.20228502,0.007978844,0,0,0,0,0,1037.9714,1208.6116,1597.0973,1792.2665,0.010666068,-0.0008102297,0.00023578553,-0.009308936,111.514114,111.77125,106.5894,106.79252,10.476708
226,4750.282,1.00000,11.512,12.848,1,0.10489,-0.0007945122,0.0015560706,0.2008819,0.008902713,0,0,0,0,0,1041.2937,1204.7197,1602.3099,1786.9366,0.011085613,-0.0021038651,0.0017760682,-0.009945545,111.51905,111.76612,106.59465,106.78706,10.476708
227,4750.282,1.00000,11.620,12.964,1,0.10461,-0.0010928059,0.00119792,0.19925322,0.009962245,0,0,0,0,0,1044.4626,1200.6042,1607.1595,1781.971,0.011347714,-0.0033142008,0.0031660974,-0.01043016,111.52379,111.760506,106.599625,106.78192,10.476708
228,4750.282,1.00000,11.727,13.079,1,0.10430,-0.0012799819,0.0007713217,0.19746083,0.011138857,0,0,0,0,0,1047.4258,1196.4244,1611.7919,1777.4373,0.011455753,-0.004437332,0.004348978,-0.010758474,111.52827,111.75462,106.604355,106.77716,10.505379
229,4750.282,1.00000,11.834,13.195,1,0.10399,-0.0013222693,0.00033496754,0.19555858,0.012412492,0,0,0,0,0,1050.1984,1192.308,1616.2139,1773.3473,0.011431188,-0.0054408326,0.0053327475,-0.010939331,111.532486,111.74869,106.60885,106.77281,10.505379
230,4750.282,1.00000,11.940,13.311,1,0.10368,-0.001220422,-0.00006377761,0.19359894,0.013757262,0,0,0,0,0,1052.771,1188.3973,1620.3701,1769.7622,0.011289096,-0.0062857294,0.0061219228,-0.010971619,111.53642,111.74292,106.613106,106.768936,10.505379
231,4750.282,1.00000,12.046,13.427,1,0.10339,-0.001006037,-0.00039387142,0.1916323,0.015142916,0,0,0,0,0,1055.0897,1184.7318,1624.267,1766.695,0.011025608,-0.006967314,0.0067361994,-0.010863784,111.54003,111.73742,106.61711,106.76555,10.505379
232,4750.282,1.00000,12.151,13.544,1,0.10312,-0.0007339029,-0.0006455111,0.18970394,0.016538186,0,0,0,0,0,1057.1583,1181.4271,1627.8,1764.1394,0.010654023,-0.0074622766,0.007167448,-0.010629018,111.54329,111.732346,106.620804,106.76266,10.505379
233,4750.282,1.00000,12.256,13.661,1,0.10288,-0.00046671554,-0.00082682417,0.18785721,0.017911525,0,0,0,0,0,1058.953,1178.5193,1630.9023,1762.1144,0.010180673,-0.007771227,0.0074121873,-0.010274536,111.54618,111.72778,106.624115,106.76029,10.55086
234,4750.282,1.00000,12.360,13.778,1,0.10268,-0.00026191046,-0.0009595338,0.18613084,0.01923358,0,0,0,0,0,1060.5038,1176.0708,1633.5762,1760.6389,0.009629707,-0.007889871,0.0074865147,-0.009806349,111.548706,111.72383,106.62702,106.75845,10.55086
235,4750.282,1.00000,12.464,13.895,1,0.10252,-0.00015883386,-0.0010712338,0.18455729,0.020478774,0,0,0,0,0,1061.7366,1174.0803,1635.7936,1759.6588,0.008988852,-0.007833353,0.007401265,-0.009246228,111.55081,111.72051,106.6295,106.75712,10.55086
236,4750.282,1.00000,12.567,14.012,1,0.10240,-0.00017411816,-0.0011895406,0.1831641,0.021626044,0,0,0,0,0,1062.7006,1172.6113,1637.4478,1759.1611,0.008283536,-0.0075981305,0.0071441955,-0.008606893,111.55251,111.71791,106.63146,106.75628,10.55086
237,4750.282,1.00000,12.669,14.129,1,0.10232,-0.00029769616,-0.0013334007,0.18197602,0.022659054,0,0,0,0,0,1063.3966,1171.6104,1638.6,1759.1134,0.0075283768,-0.007214869,0.006743729,-0.007903655,111.553825,111.71599,106.632935,106.7559,10.572207
238,4750.282,1.00000,12.770,14.247,1,0.10229,-0.0004980896,-0.0015116857,0.18100859,0.023567561,0,0,0,0,0,1063.8129,1171.0946,1639.2616,1759.4663,0.006728922,-0.006694368,0.0062210876,-0.007154574,111.55474,111.71477,106.63392,106.75594,10.572207
239,4750.282,1.00000,12.871,14.364,1,0.10231,-0.0007313967,-0.001719836,0.18027176,0.024345344,0,0,0,0,0,1063.9878,1171.03,1639.3782,1760.1929,0.0059064934,-0.00605985,0.0055767335,-0.006371742,111.55528,111.71422,106.634384,106.75638,10.572207
240,4750.282,1.00000,12.971,14.480,1,0.10238,-0.00094933336,-0.0019421966,0.17977141,0.024990218,0,0,0,0,0,1063.9056,1171.4224,1638.9922,1761.2441,0.0050640777,-0.0053218366,0.0048323055,-0.0055706017,111.55545,111.71434,106.63434,106.75717,10.572207
241,4750.282,1.00000,13.069,14.597,1,0.10250,-0.001111647,-0.0021549906,0.17950563,0.025504015,0,0,0,0,0,1063.6251,1172.2278,1638.1416,1762.5679,0.0042273393,-0.004503717,0.0040107267,-0.004766447,111.555305,111.71508,106.63382,106.75826,10.572207
242,4750.282,1.00000,13.167,14.714,1,0.10268,-0.0011916114,-0.0023323298,0.17946717,0.025891414,0,0,0,0,0,1063.0906,1173.422,1636.8197,1764.1172,0.0033824316,-0.0036225987,0.0031214603,-0.00397227,111.5548,111.716415,106.63283,106.759605,10.617008
243,4750.282,1.00000,13.264,14.830,1,0.10290,-0.0011824281,-0.002450299,0.17964458,0.026159124,0,0,0,0,0,1062.3866,1174.9518,1635.0746,1765.8738,0.0025589403,-0.002702531,0.0021847696,-0.0031934006,111.554016,111.71828,106.6314,106.76118,10.617008
244,4750.282,1.00000,13.361,14.945,1,0.10317,-0.0010946252,-0.0024936092,0.18002199,0.026315589,0,0,0,0,0,1061.4863,1176.8081,1632.9166,1767.7972,0.0017528312,-0.001752692,0.0012113712,-0.002438706,111.55294,111.72064,106.629555,106.76294,10.617008
245,4750.282,1.00000,13.456,15.061,1,0.10348,-0.0009541217,-0.0024567111,0.18058039,0.02637018,0,0,0,0,0,1060.4032,1178.9535,1630.4159,1769.8909,0.00096685265,-0.00078824564,0.00022504723,-0.0017070667,111.55159,111.72345,106.627335,106.764885,10.617008
246,4750.282,1.00000,13.550,15.176,1,0.10382,-0.0007956524,-0.00234539,0.18129784,0.026333682,0,0,0,0,0,1059.1335,1181.3273,1627.4534,1772.1063,0.00019879096,0.00017748584,-0.000682646,-0.0010076646,111.54996,111.72665,106.62472,106.766975,10.637372
247,4750.282,1.00000,13.644,15.290,1,0.10419,-0.00065477565,-0.0021745823,0.18215644,0.026217781,0,0,0,0,0,1057.6692,1183.7642,1623.9464,1774.4304,-0.0004799059,0.001274434,-0.0015325685,-0.00034209923,111.54807,111.7301,106.62161,106.76919,10.637372
248,4750.282,1.00000,13.737,15.404,1,0.10459,-0.0005593043,-0.0019655877,0.1831385,0.026037103,0,0,0,0,0,1055.9253,1186.1747,1620.0626,1776.816,-0.0010824124,0.0023270282,-0.0023937912,0.00032031073,111.54584,111.73359,106.618065,106.7715,10.637372
249,4750.282,1.00000,13.829,15.517,1,0.10501,-0.0005289384,-0.001745402,0.18421923,0.025809754,0,0,0,0,0,1054.0068,1188.6611,1615.935,1779.0902,-0.0016691516,0.003294357,-0.0032470445,0.0010102697,111.54328,111.73715,106.61419,106.7738,10.637372
250,4750.282,1.00000,13.921,15.630,1,0.10546,-0.0005709729,-0.0015393595,0.18537256,0.025552813,0,0,0,0,0,1051.9767,1191.2468,1611.6309,1781.388,-0.0022340824,0.0041830693,-0.0040755975,0.0016585718,111.540504,111.74082,106.61008,106.77609,10.637372
251,4750.282,1.00000,14.012,15.742,1,0.10593,-0.0006774682,-0.0013666897,0.18657388,0.025278945,0,0,0,0,0,1049.8407,1193.9623,1607.21,1783.7098,-0.0027769872,0.005013474,-0.004865925,0.0022450483,111.53754,111.74466,106.6058,106.77838,10.682412
252,4750.282,1.00000,14.103,15.854,1,0.10640,-0.00082979543,-0.0012371155,0.18779916,0.02499943,0,0,0,0,0,1047.6344,1196.7961,1602.7767,1786.1382,-0.003289012,0.0057919463,-0.0055961884,0.0027926578,111.53443,111.74867,106.60145,106.78075,10.682412
253,4750.282,1.00000,14.193,15.966,1,0.10687,-0.0010017736,-0.0011504755,0.1890247,0.02472394,0,0,0,0,0,1045.3868,1199.7096,1598.3114,1788.6569,-0.0037626037,0.006510655,-0.0062727057,0.0033055425,111.531235,111.752815,106.597046,106.78319,10.682412
254,4750.282,1.00000,14.283,16.077,1,0.10735,-0.0011657967,-0.0010988403,0.19023065,0.024460852,0,0,0,0,0,1043.1134,1202.697,1593.8995,1791.2871,-0.004195349,0.007171368,-0.006881086,0.0037934487,111.527985,111.75709,106.59266,106.785736,10.682412
255,4750.282,1.00000,14.372,16.187,1,0.10781,-0.0012972547,-0.0010686136,0.19139747,0.02421794,0,0,0,0,0,1040.8201,1205.7319,1589.5977,1793.988,-0.004588764,0.0077704364,-0.0074119326,0.0042501506,111.52468,111.76145,106.58834,106.78836,10.699943
256,4750.282,1.00000,14.461,16.296,1,0.10825,-0.001379838,-0.0010437066,0.19250779,0.024001872,0,0,0,0,0,1038.5568,1208.7842,1585.4292,1796.7753,-0.004930911,0.00830169,-0.007864472,0.0046815844,111.52139,111.76587,106.58412,106.79108,10.699943
257,4750.282,1.00000,14.550,16.405,1,0.10868,-0.0014061086,-0.0010101259,0.19354779,0.023817647,0,0,0,0,0,1036.2997,1211.8401,1581.3958,1799.5732,-0.005232149,0.008765233,-0.008243868,0.0050716368,111.518105,111.77032,106.58003,106.79383,10.699943
258,4750.282,1.00000,14.639,16.513,1,0.10909,-0.0013797089,-0.00095788966,0.19450657,0.023669247,0,0,0,0,0,1034.1002,1214.8469,1577.554,1802.4071,-0.0054816217,0.009148084,-0.0085433405,0.005427512,111.51488,111.77473,106.576096,106.79663,10.699943
259,4750.282,1.00000,14.728,16.620,1,0.10947,-0.0013119526,-0.000883852,0.19537489,0.023559129,0,0,0,0,0,1031.9417,1217.8066,1573.9152,1805.2144,-0.005687764,0.009455542,-0.008765352,0.0057375906,111.511696,111.77908,106.57235,106.79942,10.699943
260,4750.282,1.00000,14.816,16.727,1,0.10982,-0.001221063,-0.0007913862,0.19614694,0.023488678,0,0,0,0,0,1029.8446,1220.6862,1570.4816,1808.0078,-0.005849322,0.009684025,-0.008915322,0.0060071335,111.5086,111.783356,106.5688,106.80221,10.743507
261,4750.282,1.00000,14.905,16.833,1,0.11014,-0.0011266598,-0.0006895357,0.19681913,0.023457661,0,0,0,0,0,1027.836,1223.4778,1567.3134,1810.745,-0.005961831,0.0098373825,-0.008985674,0.006229875,111.5056,111.78751,106.56548,106.80496,10.743507
262,4750.282,1.00000,14.993,16.938,1,0.11043,-0.0010476082,-0.00059068186,0.19738947,0.023465361,0,0,0,0,0,1025.9,1226.1371,1564.3685,1813.39,-0.0060342215,0.009907384,-0.008990693,0.0063993786,111.50271,111.79151,106.56239,106.80764,10.743507
263,4750.282,1.00000,15.082,17.043,1,0.11068,-0.0009978568,-0.0005082732,0.19785959,0.023509659,0,0,0,0,0,1024.0702,1228.6798,1561.6832,1815.9462,-0.0060610124,0.009905908,-0.008928839,0.0065200953,111.499954,111.79535,106.55955,106.81025,10.743507
264,4750.282,1.00000,15.170,17.146,1,0.11091,-0.0009844257,-0.00045306463,0.19823223,0.023587875,0,0,0,0,0,1022.32855,1231.0724,1559.2462,1818.3892,-0.006051307,0.00983034,-0.008807344,0.0065909666,111.49732,111.79899,106.556946,106.81275,10.757846
265,4750.282,1.00000,15.259,17.250,1,0.11110,-0.0010076071,-0.00043138344,0.19851214,0.02369718,0,0,0,0,0,1020.71155,1233.2886,1557.0817,1820.67,-0.0059984657,0.009677446,-0.008626083,0.0066034016,111.49486,111.8024,106.5546,106.81512,10.757846
266,4750.282,1.00000,15.348,17.353,1,0.11127,-0.0010609159,-0.0004450726,0.19870503,0.023834033,0,0,0,0,0,1019.2264,1235.3461,1555.1658,1822.8021,-0.0059033525,0.00946044,-0.008394832,0.0065643485,111.49257,111.80558,106.55251,106.81734,10.757846
267,4750.282,1.00000,15.436,17.455,1,0.11141,-0.0011322803,-0.0004900775,0.19881864,0.023994286,0,0,0,0,0,1017.87213,1237.2311,1553.5074,1824.7634,-0.0057702293,0.009183813,-0.008116536,0.0064740204,111.49046,111.80852,106.550674,106.819405,10.757846
268,4750.282,1.00000,15.525,17.557,1,0.11152,-0.0012071267,-0.00055753987,0.19886078,0.024173845,0,0,0,0,0,1016.6374,1238.91,1552.1105,1826.521,-0.0056068604,0.008841999,-0.0077942777,0.006328359,111.48854,111.81117,106.549095,106.82129,10.77396
269,4750.282,1.00000,15.614,17.659,1,0.11160,-0.001270951,-0.00063645636,0.19884,0.02436813,0,0,0,0,0,1015.5661,1240.4033,1550.9293,1828.0809,-0.005403445,0.008447491,-0.0074418928,0.006132929,111.48683,111.81357,106.54775,106.822975,10.77396
270,4750.282,1.00000,15.703,17.760,1,0.11167,-0.0013110321,-0.0007157904,0.198766,0.02457235,0,0,0,0,0,1014.62604,1241.7197,1550.0336,1829.4244,-0.0051723146,0.008011903,-0.0070479275,0.005888288,111.48532,111.81569,106.54667,106.82446,10.77396
271,4750.282,1.00000,15.793,17.861,1,0.11171,-0.0013199077,-0.0007857905,0.19864705,0.024781596,0,0,0,0,0,1013.8415,1242.8392,1549.2915,1830.5706,-0.004910193,0.0075346814,-0.00664355,0.005603945,111.484024,111.81754,106.54578,106.825745,10.77396
272,4750.282,1.00000,15.882,17.961,1,0.11174,-0.0012945229,-0.00084072404,0.19849406,0.02499026,0,0,0,0,0,1013.1626,1243.7867,1548.7909,1831.5012,-0.004635039,0.007029168,-0.0062138354,0.0052805045,111.4829,111.81914,106.545105,106.82683,10.77396
273,4750.282,1.00000,15.971,18.062,1,0.11175,-0.001238692,-0.0008784139,0.1983149,0.025193933,0,0,0,0,0,1012.6567,1244.5757,1548.4468,1832.2257,-0.0043295925,0.006506394,-0.005777931,0.0049238964,111.48201,111.82048,106.544624,106.8277,10.8096485
274,4750.282,1.00000,16.060,18.162,1,0.11175,-0.0011597489,-0.00090116577,0.19811946,0.025387427,0,0,0,0,0,1012.25854,1245.1837,1548.279,1832.7667,-0.0040143714,0.00596268,-0.0053343247,0.0045442153,111.48129,111.82158,106.54432,106.82838,10.8096485
275,4750.282,1.00000,16.150,18.262,1,0.11174,-0.0010686684,-0.0009142607,0.19791543,0.025566487,0,0,0,0,0,1011.968,1245.6708,1548.2339,1833.0989,-0.0036933399,0.0054215244,-0.004895496,0.004138773,111.48075,111.822464,106.54416,106.82886,10.8096485
276,4750.282,1.00000,16.239,18.362,1,0.11172,-0.0009778593,-0.00092396676,0.19770892,0.0257259,0,0,0,0,0,1011.77985,1245.9884,1548.3171,1833.2976,-0.0033691654,0.0048705097,-0.004461414,0.0037291236,111.48036,111.82312,106.54413,106.82918,10.8096485
277,4750.282,1.00000,16.328,18.461,1,0.11168,-0.000898501,-0.00093711977,0.19750579,0.025861146,0,0,0,0,0,1011.69305,1246.1925,1548.4688,1833.3333,-0.0030428697,0.004328363,-0.0040452015,0.0033122506,111.480125,111.823586,106.5442,106.82934,10.814259
278,4750.282,1.00000,16.417,18.561,1,0.11164,-0.0008386562,-0.000959004,0.19731306,0.025968993,0,0,0,0,0,1011.65063,1246.3147,1548.7059,1833.2362,-0.0027326187,0.0038107687,-0.0036433085,0.0028960614,111.47998,111.823906,106.54435,106.82935,10.814259
279,4750.282,1.00000,16.506,18.660,1,0.11159,-0.000803656,-0.0009908449,0.19713637,0.026047949,0,0,0,0,0,1011.69666,1246.3108,1548.9824,1833.0353,-0.0024257754,0.0033027723,-0.0032647338,0.0024896697,111.479965,111.82405,106.54457,106.829254,10.814259
280,4750.282,1.00000,16.595,18.759,1,0.11154,-0.00079321675,-0.0010323629,0.19698212,0.02609794,0,0,0,0,0,1011.7615,1246.251,1549.3231,1832.7285,-0.0021420112,0.0028258802,-0.002903218,0.0020934825,111.48,111.82407,106.54485,106.82904,10.814259
281,4750.282,1.00000,16.684,18.859,1,0.11149,-0.00080416334,-0.0010796287,0.1968549,0.026119936,0,0,0,0,0,1011.869,1246.1276,1549.6321,1832.3535,-0.0018746017,0.0023795383,-0.0025782462,0.0017166581,111.48011,111.824005,106.545135,106.82874,10.814259
282,4750.282,1.00000,16.773,18.958,1,0.11144,-0.00082951697,-0.0011271322,0.19676082,0.026116014,0,0,0,0,0,1012.0104,1245.9539,1549.9454,1831.9232,-0.0016238367,0.0019656688,-0.0022813743,0.0013626327,111.48027,111.823845,106.545425,106.82838,10.836066
283,4750.282,1.00000,16.861,19.057,1,0.11140,-0.00086032454,-0.0011690492,0.1967035,0.026089404,0,0,0,0,0,1012.14874,1245.7618,1550.242,1831.4486,-0.0013997506,0.0015934075,-0.0020142654,0.0010330089,111.48045,111.82363,106.545715,106.82796,10.836066
284,4750.282,1.00000,16.949,19.157,1,0.11136,-0.00088859233,-0.0011998051,0.19668609,0.026043672,0,0,0,0,0,1012.2967,1245.5482,1550.4717,1830.963,-0.0011974006,0.0012598697,-0.0017860321,0.00073473423,111.48065,111.82338,106.54596,106.82751,10.836066
285,4750.282,1.00000,17.038,19.257,1,0.11135,-0.00090613356,-0.0012158174,0.19671181,0.02598268,0,0,0,0,0,1012.40283,1245.358,1550.6467,1830.4834,-0.0010301658,0.0009772934,-0.0015921788,0.00047085265,111.48082,111.823135,106.54615,106.82705,10.836066
286,4750.282,1.00000,17.125,19.357,1,0.11135,-0.00090914586,-0.0012156289,0.19678134,0.0259104,0,0,0,0,0,1012.5087,1245.1755,1550.7668,1830.0322,-0.0008837678,0.00073788565,-0.0014296451,0.00024495396,111.48098,111.8229,106.546295,106.82661,10.837465
287,4750.282,1.00000,17.213,19.457,1,0.11136,-0.00089588494,-0.0012006497,0.19689484,0.02583054,0,0,0,0,0,1012.5604,1245.0393,1550.761,1829.6345,-0.0007710628,0.0005499026,-0.0013115377,0.000061000366,111.48109,111.8227,106.54634,106.8262,10.837465
288,4750.282,1.00000,17.301,19.558,1,0.11140,-0.0008676575,-0.0011739647,0.1970525,0.02574665,0,0,0,0,0,1012.54504,1244.9552,1550.6729,1829.2787,-0.00069489947,0.00041257916,-0.0012262621,-0.00007587616,111.48112,111.82256,106.5463,106.825836,10.837465
289,4750.282,1.00000,17.388,19.659,1,0.11146,-0.0008295441,-0.0011402222,0.19725195,0.025662584,0,0,0,0,0,1012.47345,1244.9471,1550.443,1828.9866,-0.00064895215,0.0003296142,-0.0011832098,-0.00016025621,111.481064,111.822525,106.54614,106.82553,10.837465
290,4750.282,1.00000,17.475,19.760,1,0.11154,-0.000787248,-0.0011040805,0.19749163,0.0255809,0,0,0,0,0,1012.31805,1245.0083,1550.0767,1828.7954,-0.00063817744,0.00029410853,-0.0011790694,-0.00020903863,111.48091,111.82257,106.54585,106.825294,10.844694
291,4750.282,1.00000,17.561,19.862,1,0.11164,-0.0007478629,-0.001070395,0.19776829,0.025504112,0,0,0,0,0,1012.0737,1245.1876,1549.5902,1828.7507,-0.0006617321,0.00031792352,-0.0012068129,-0.00021760653,111.48064,111.82277,106.54545,106.82518,10.844694
292,4750.282,1.00000,17.648,19.964,1,0.11176,-0.00071759056,-0.001041384,0.19807765,0.025434257,0,0,0,0,0,1011.73114,1245.4502,1548.9557,1828.8522,-0.0007192061,0.00038516894,-0.0012694715,-0.00018847614,111.48023,111.82309,106.5449,106.8252,10.844694
293,4750.282,1.00000,17.734,20.067,1,0.11189,-0.00070089934,-0.0010185336,0.1984156,0.025372727,0,0,0,0,0,1011.2911,1245.8312,1548.1827,1829.1534,-0.0008072629,0.000500747,-0.0013625503,-0.00011279686,111.47968,111.82356,106.54422,106.82539,10.844694
294,4750.282,1.00000,17.820,20.169,1,0.11205,-0.00070016395,-0.0010011949,0.19877735,0.02532085,0,0,0,0,0,1010.7358,1246.3168,1547.2542,1829.6036,-0.00092820864,0.0006559237,-0.0014869848,-0.0000043322893,111.47898,111.82419,106.54339,106.825745,10.844694
295,4750.282,1.00000,17.906,20.272,1,0.11222,-0.0007152872,-0.0009875051,0.19915782,0.02527975,0,0,0,0,0,1010.0803,1246.9152,1546.1838,1830.2109,-0.0010746975,0.0008476075,-0.0016374096,0.00016014697,111.478134,111.824974,106.54241,106.826256,10.864164
296,4750.282,1.00000,17.992,20.375,1,0.11240,-0.0007437864,-0.00097476644,0.1995494,0.025249766,0,0,0,0,0,1009.3353,1247.6327,1544.9744,1830.9388,-0.0012399969,0.0010738459,-0.0018105425,0.0003624925,111.47715,111.82593,106.5413,106.8269,10.864164
297,4750.282,1.00000,18.077,20.479,1,0.11259,-0.0007814165,-0.0009603929,0.19994496,0.025229314,0,0,0,0,0,1008.4945,1248.4598,1543.638,1831.8251,-0.0014233629,0.0013271836,-0.0020014464,0.0005970125,111.47602,111.82704,106.540054,106.82769,10.864164
298,4750.282,1.00000,18.163,20.582,1,0.11278,-0.0008226814,-0.0009426336,0.20033911,0.02521726,0,0,0,0,0,1007.54584,1249.4286,1542.1598,1832.8529,-0.0016268003,0.0016149946,-0.0022113577,0.0008551536,111.47475,111.82835,106.53867,106.82863,10.864164
299,4750.282,1.00000,18.248,20.685,1,0.11297,-0.00086196925,-0.0009194939,0.20072733,0.02521251,0,0,0,0,0,1006.48596,1250.4705,1540.6034,1834.0258,-0.0018497598,0.0019103285,-0.0024248236,0.0011339807,111.47332,111.82978,106.53719,106.829704,10.863817
300,4750.282,1.00000,18.333,20.788,1,0.11317,-0.0008922156,-0.00089207443,0.2011299,0.025215777,0,0,0,0,0,1005.38434,1251.6718,1538.8962,1835.338,-0.002068732,0.0022376764,-0.0026558712,0.0014296384,111.47179,111.83142,106.53558,106.83092,10.863817
301,4750.282,1.00000,18.417,20.891,1,0.11339,-0.0009095034,-0.00086110056,0.20154169,0.025234807,0,0,0,0,0,1004.1942,1252.955,1537.1055,1836.7549,-0.002295066,0.0025713383,-0.0028897603,0.0017306089,111.47014,111.833206,106.53387,106.83225,10.863817
302,4750.282,1.00000,18.502,20.994,1,0.11362,-0.0009136003,-0.00082911365,0.20195778,0.025273299,0,0,0,0,0,1002.9459,1254.3417,1535.2278,1838.291,-0.0025201703,0.0029123167,-0.0031253463,0.0020378234,111.4684,111.835144,106.53206,106.8337,10.863817
303,4750.282,1.00000,18.586,21.097,1,0.11385,-0.00090640696,-0.0007987813,0.20237538,0.025331555,0,0,0,0,0,1001.64307,1255.8269,1533.2599,1839.9348,-0.0027417045,0.0032583687,-0.0033630151,0.0023479261,111.46657,111.83723,106.53016,106.835266,10.862592
304,4750.282,1.00000,18.670,21.200,1,0.11410,-0.00089103275,-0.0007724389,0.2027922,0.025408871,0,0,0,0,0,1000.29126,1257.3964,1531.2076,1841.667,-0.0029577722,0.003603161,-0.0036013874,0.0026548451,111.46466,111.83944,106.528175,106.83693,10.862592
305,4750.282,1.00000,18.754,21.303,1,0.11435,-0.0008720613,-0.0007521612,0.20320588,0.025503779,0,0,0,0,0,998.9005,1259.0474,1529.13,1843.4696,-0.003165361,0.0039443434,-0.0038270892,0.0029527603,111.462685,111.841774,106.52614,106.83867,10.862592
306,4750.282,1.00000,18.837,21.406,1,0.11461,-0.00085453625,-0.00073850324,0.20361347,0.025614634,0,0,0,0,0,997.4952,1260.7583,1526.9935,1845.3364,-0.0033570833,0.0042736144,-0.0040469617,0.0032396412,111.46067,111.844215,106.52405,106.840485,10.862592
