filename,sha256_before,sample_rate_hertz,channels,encoding,frame_count,duration_seconds,role,sample_peak_decibels_full_scale,estimated_true_peak_decibels_full_scale,root_mean_square_decibels_full_scale,integrated_loudness_loudness_units_full_scale,whole_clip_ungated_weighted_level,maximum_100_millisecond_weighted_level,crest_factor_decibels,dynamic_range_20_millisecond_95_minus_10_decibels,sustained_100_millisecond_90_minus_10_decibels,sustained_100_millisecond_standard_deviation_decibels,sustained_100_millisecond_median_decibels_full_scale,sustained_100_millisecond_90_percentile_decibels_full_scale,digital_rail_sample_count,near_clip_minus_point_one_decibel_percent,near_clip_minus_one_decibel_percent,high_amplitude_repeated_sample_count,longest_high_amplitude_constant_run_samples,minimum_20_millisecond_level_decibels_full_scale,minimum_20_millisecond_center_seconds,low_10_percentile_20_millisecond_level_decibels_full_scale,first_20_millisecond_level_decibels_full_scale,last_20_millisecond_level_decibels_full_scale,time_of_absolute_peak_seconds,periodicity,stereo_correlation,stereo_side_relative_to_mid_decibels,sha256_after
500_backfire3.wav,e107717d2fe4f4fccd5d10d910b7cff71cd36d11403ef2a1277d36418986d044,44100,2,PCM_16,28693,0.6506349206349207,one_shot,-0.022294662658864185,-0.017852915712829962,-17.16568922442424,-15.766368299939861,-18.422485025765834,-13.786011584187568,17.143394561765376,20.946415498408243,10.901296802759443,4.857458366209308,-19.35958893402171,-14.01602774223148,0,0.160317847558638,0.3624577423064859,0,0,-47.69438205781501,0.6385714285714286,-32.31200576198039,-18.906229211212796,-48.97557775007259,0.05947845804988662,,0.9999999786721128,-79.72094748869301,e107717d2fe4f4fccd5d10d910b7cff71cd36d11403ef2a1277d36418986d044
500_backfire4.wav,e903a055cf8b5ca6a79b44862681f12bca5a11e95878f091095d613e7b63171e,44100,2,PCM_16,26238,0.5949659863945578,one_shot,-0.09193477323317048,-0.0911310367461709,-17.340055605403034,-14.972445429748385,-18.44407202521517,-15.505841235471634,17.248120832169864,14.394938128639403,6.702214704047268,2.8874772307869216,-16.451001884332626,-15.323615958899985,0,0.003811266102599284,0.10290418477018067,1,2,-42.06738414322615,0.5836961451247166,-27.162980742644343,-23.44498929411086,-42.76053980015159,0.1554875283446712,,0.9999973243993459,-58.731693553367236,e903a055cf8b5ca6a79b44862681f12bca5a11e95878f091095d613e7b63171e
500_backfire5.wav,a471a47bc8094a38e50894713b47b7847d81e1c518830b804e25dc87a69ceec1,44100,2,PCM_16,15970,0.3621315192743764,one_shot,-0.05717833517546649,-0.05718536555396177,-16.164908949225396,,-17.114335439066355,-14.679563216387477,16.107730614049927,21.548211041519608,6.873310191490983,2.757316478413753,-15.00941132707111,-13.929807577695627,0,0.08766437069505323,0.1377582968065122,0,0,-50.39049250559714,0.34922902494331065,-33.10333740956387,-23.76289203307604,-52.14647331384964,0.04775510204081632,,0.999999914813739,-73.70661697780857,a471a47bc8094a38e50894713b47b7847d81e1c518830b804e25dc87a69ceec1
500_backfire6.wav,6179b1460c81f58ce6ed69dd48498e0efcb3ec66eb18054cf1d97ac444426797,44100,2,PCM_16,17496,0.396734693877551,one_shot,-0.052643527896896185,-0.05148630907319943,-16.853550880627548,,-18.007259588805212,-14.340036110186608,16.80090735273065,16.844301801490772,10.07732277197001,3.9475436929872894,-16.356547581395866,-13.757052535627452,0,0.1314586191129401,0.37151348879743945,0,0,-42.048195865764754,0.38414965986394556,-27.860971834385936,-18.735253619005668,-43.94582296280201,0.08766439909297052,,0.9999999027546476,-73.13160656633116,6179b1460c81f58ce6ed69dd48498e0efcb3ec66eb18054cf1d97ac444426797
500_backfire7.wav,ed324b6935950738a6cb4eb0ba99eab74b58bd24fe8b6a9dc75973b47269c42c,44100,2,PCM_16,34262,0.7769160997732426,one_shot,-6.415382446195464,-6.415389476573958,-19.612937108022884,-17.542232369571156,-21.31740466523514,-18.101910126098623,13.197554661827422,13.90401148132833,5.507272837598215,2.308995896688509,-19.274513393424947,-16.335002215887485,0,0.0,0.0,0,0,-42.917136639702626,0.7632879818594104,-28.90837657241685,-32.898728415615835,-46.34522831413625,0.42315192743764174,,0.9999999705405195,-78.31803813619845,ed324b6935950738a6cb4eb0ba99eab74b58bd24fe8b6a9dc75973b47269c42c
500_limiter.wav,1bdb7a2cc3eb6d95e7fa8d56bec55fd4df8c9b307902056b93f5c30b32751758,44100,2,PCM_16,15939,0.36142857142857143,one_shot,-0.2585445216286816,-0.239954073774129,-11.294515608390492,,-11.603940155926894,-9.114835622044078,11.035971086761808,8.567604725847744,4.896520432684245,1.7416172190927455,-11.602064774657883,-8.913848425528586,0,0.0,0.1443001443001443,0,0,-17.366491030740296,0.3242857142857143,-16.020410876317467,-12.693803176553448,-15.96119419963978,0.0827891156462585,,0.9999999999999998,-300.0,1bdb7a2cc3eb6d95e7fa8d56bec55fd4df8c9b307902056b93f5c30b32751758
98_int_high_1.wav,fc68bc279e3f8098be009be24eb4249c4ab76ab805e595af7bc5c509b1413477,44100,1,PCM_16,110250,2.5,engine_loop,-0.6201545463462179,-0.365181604471386,-4.943611718986864,-5.180250044313068,-5.200646671339784,-4.2870906427940465,4.323457172640645,1.4355559150624666,0.9869487479484791,0.3915429283197713,-4.9649435755170686,-4.416371707941867,0,0.0,16.234920634920634,13103,37,-7.346582716203018,1.4217913832199547,-5.55766961770103,-5.226234544722179,-4.6585806149834355,0.003560090702947846,"{'autocorrelation_median_hertz': 93.26149140681562, 'autocorrelation_median_confidence': 0.8396773944537284, 'autocorrelation_confident_frame_percent': 100.0, 'autocorrelation_confident_frequency_10_90_hertz': [93.17370474562932, 93.33841807581418], 'tracked_dominant_median_hertz': 464.6513167581936, 'tracked_dominant_10_90_cents': 11.54873494835296, 'tracked_dominant_drift_cents_per_second': -0.09540839821076533, 'periodicity_frequency_hertz': [93.35146072685855, 93.36288404063993, 93.35494064033102, 93.32790662810636, 93.31966861045514, 93.33748105186598, 93.3159949100486, 93.3024545645027, 93.28662054794877, 93.27274707283674, 93.27189624657565, 93.283621284745, 93.28266965491405, 93.2758199497496, 93.25385433801337, 93.27222727893422, 93.29088324986554, 93.30210051941303, 93.30995414908637, 93.30094399896943, 93.26906543832177, 93.2717552665049, 93.27643259850319, 93.27531884609621, 93.22893979674822, 93.20243603220379, 93.22727722420785, 93.25867500923111, 93.26110837156908, 93.25353427022056, 93.24215445419553, 93.26348041695529, 93.25827275423262, 93.26847270732789, 93.30347780079768, 93.2808092731489, 93.26451355596538, 93.27963964403443, 93.26979464239548, 93.23832854718283, 93.24327914317155, 93.22895084837423, 93.24221018894593, 93.26771480287678, 93.27945594541413, 93.28393508499006, 93.26343493426978, 93.27022591049894, 93.27341493512945, 93.27779186631001, 93.26166486987245, 93.24554656830749, 93.24384911192693, 93.26372470850085, 93.2568472907637, 93.25098774252875, 93.24719377087675, 93.2613179437588, 93.30499213638076, 93.31796667542461, 93.34060446502663, 93.31117837299071, 93.29337759831276, 93.27652111437487, 93.27591009105241, 93.25878151121428, 93.22320120245053, 93.2210991837526, 93.21101353059902, 93.24539853701359, 93.22351645341762, 93.22270598290304, 93.21626441674856, 93.20085429955985, 93.20064844382959, 93.20950462514433, 93.21096529383271, 93.1664780760506, 93.17619480758306, 93.1940467473685, 93.20965075621835, 93.20719391536373, 93.17691750155555, 93.17388538703447, 93.19839592385597, 93.21474247681157, 93.21001491502199, 93.1732832490173, 93.16002184474578, 93.17857057146357, 93.23058495327673, 93.26675679230327, 93.28423162480962, 93.29301803769447, 93.35547736968931, 93.40429374398938, 93.43963289547499, 93.45667450627548, 93.45792161712706, 93.44221258310951, 93.43163781375843, 93.36065878426567, 93.31322756204263, 93.27945043769985, 93.25858942384008, 93.21667189022749, 93.17417276331194, 93.16681084392039, 93.1566583772612, 93.17462153300012, 93.17991352622407, 93.13794974853592, 93.10933744363977, 93.1314327386975, 93.14769365818687, 93.13571852271515, 93.13997658623877, 93.12105518004843], 'periodicity_confidence': [0.8228987507802893, 0.8338117893843021, 0.8363475847619364, 0.8332940170183895, 0.8406569322250029, 0.8434831111032987, 0.8369943460388799, 0.8406066083872583, 0.8406974042318159, 0.8352967503570602, 0.8311399868543068, 0.8278714149741817, 0.8321325609288281, 0.8325310278521044, 0.8380394085170902, 0.8417691900519814, 0.844142895991218, 0.8394575163360648, 0.8448335024198863, 0.8468981189416851, 0.850066773258079, 0.8438837017407225, 0.8376800468118646, 0.8333299621030664, 0.8400108885428997, 0.8339248023099449, 0.8386457064557218, 0.8352052950084109, 0.8460076510187948, 0.8552096509790469, 0.8573960627188588, 0.8568362141852885, 0.855494069376674, 0.8594381701072187, 0.860918948857288, 0.8605234374867882, 0.8562471793290297, 0.8634118650558262, 0.8601555144434698, 0.8693300743239569, 0.8545176339100342, 0.8595213633626537, 0.8551614596578135, 0.839829530055571, 0.8443153584269311, 0.8355751204664664, 0.8391910485127295, 0.844990242470489, 0.8587691792450349, 0.862124411120238, 0.8702513531121847, 0.8742033072158513, 0.8691992965237596, 0.8592594626894441, 0.8559034830125285, 0.835073269065029, 0.8306557729771055, 0.8283059045924406, 0.8341825357612961, 0.841172615077009, 0.8490172584007933, 0.8562986699957355, 0.8621034315675495, 0.8667336235224468, 0.8426964280058661, 0.8300744078051093, 0.828317589041463, 0.8149911259520903, 0.8202500483379735, 0.8164329732970217, 0.8311725315528907, 0.8394382527281927, 0.8384983108534962, 0.8317452666842704, 0.8293963346876614, 0.832232636749965, 0.8289642764894728, 0.8335980921919746, 0.832146820307973, 0.8438952812644481, 0.849641942643003, 0.8478988912263468, 0.8483664941605853, 0.8460872742174118, 0.8416581349122182, 0.8473141328911248, 0.8417986116734141, 0.8430404795525719, 0.8337146041458577, 0.8394829623457076, 0.831603891542188, 0.8339974970446484, 0.8362833937812448, 0.8351576265108765, 0.823931031500501, 0.8294583670988095, 0.8338722729855425, 0.8290384696946859, 0.8291971771271335, 0.8296445325019843, 0.8222005283219738, 0.8157517130664392, 0.8233210651157765, 0.8359948636789797, 0.8455445309401854, 0.8529678273934098, 0.8594297307567967, 0.8579663224576913, 0.8605290176960256, 0.8565452037417178, 0.8516384222810834, 0.8390870035714917, 0.8409425209266713, 0.836950020679426, 0.8395252588518858, 0.8322744425348622, 0.8248031144058309, 0.820345006140853], 'times_seconds': [0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7, 0.72, 0.74, 0.76, 0.78, 0.8, 0.82, 0.84, 0.86, 0.88, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.14, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.38, 1.4, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.64, 1.66, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.88, 1.9, 1.92, 1.94, 1.96, 1.98, 2.0, 2.02, 2.04, 2.06, 2.08, 2.1, 2.12, 2.14, 2.16, 2.18, 2.2, 2.22, 2.24, 2.26, 2.28, 2.3, 2.32, 2.34, 2.36, 2.38, 2.4, 2.42], 'tracked_dominant_frequency_hertz': [466.22709432602716, 466.33791504843913, 466.8161395295336, 467.2605596789038, 467.27745169706526, 466.8716786891681, 466.314531868195, 465.91849159771715, 465.82158543287323, 465.84034782677406, 465.7428291829277, 465.62030384842785, 465.7300764379866, 466.0050212389603, 466.1056647844067, 465.7898895073203, 465.33655884264425, 465.16488023184047, 465.4330567556962, 465.848484350129, 465.9561975896057, 465.4825924588525, 464.74728356539225, 464.22564205436686, 464.2654135118549, 464.54164899724617, 464.76657849762313, 464.9469746985548, 465.20381768676566, 465.4617365645092, 465.3291553238569, 464.67161591757156, 464.08898610921796, 464.0331259770703, 464.5172885702658, 465.08278104634576, 465.23589262363146, 464.9596309820599, 464.516078213144, 464.2061759028765, 464.1880194100047, 464.4844412737196, 464.9401257824424, 465.2967316776032, 465.34543773213295, 465.09854099099016, 464.73024439708365, 464.4266841716759, 464.33283139210045, 464.5496515768638, 464.9857184097916, 465.2917082772164, 465.2901110748916, 465.0083837117375, 464.6310175988157, 464.31705713887675, 464.28091397855957, 464.6091438660353, 465.210111859324, 465.8922038476136, 466.4224109339055, 466.51909479254874, 466.07609328854676, 465.0378231568772, 463.83596705552173, 463.15667997954955, 463.01312880596373, 463.1743051822401, 463.3525069212277, 463.3605405456342, 463.46417931558784, 463.750107672157, 464.0704943885761, 464.19797612607994, 464.1885420768752, 464.1610296731638, 464.15562937244454, 463.8124518271171, 462.984454942183, 462.18325271753287, 462.06945281505483, 462.7142996410023, 463.7272364348065, 464.30812372600724, 464.2193143028696, 463.7340574584166, 463.4729795197591, 463.72923977266476, 464.152019015476, 464.2284653202935, 464.0166057555806, 464.1519385774777, 465.2576508946887, 466.99586802013147, 468.12132099894194, 468.5136422210364, 468.5631763621802, 468.52039060035355, 468.39625690838955, 468.2235453435293, 468.05851498792345, 467.73321654315396, 466.8858955555423, 465.3889842673422, 464.1209223805636, 463.6817059277333, 463.680034120199, 463.50629871642496, 463.15602017350056, 463.1088834633675, 463.65883225535526, 464.21620084810695, 464.2273474098356, 463.7207785357702, 463.165352413452, 462.9575965015011, 463.0658390079052, 463.33608208517245]}",,,fc68bc279e3f8098be009be24eb4249c4ab76ab805e595af7bc5c509b1413477
98_int_idle.wav,f0021afba4048c59ae237325c932abef76433f03c437794d73de0e417384ddea,44100,1,PCM_16,88200,2.0,engine_loop,-2.4606879443473817,-2.4591585240255815,-12.266593225970892,-13.031276911456608,-12.913961282515455,-10.666566981016405,9.80590528162351,5.596812830272643,4.861888436415617,1.743714803672133,-12.34488054914088,-10.813615392839132,0,0.0,0.0,3,2,-19.397844406346685,1.2671428571428571,-15.744807398805674,-11.916129471971512,-11.943199423319165,0.8017006802721088,"{'autocorrelation_median_hertz': 162.9297573014242, 'autocorrelation_median_confidence': 0.833852666865994, 'autocorrelation_confident_frame_percent': 92.47311827956989, 'autocorrelation_confident_frequency_10_90_hertz': [162.43807476807228, 163.27187960928936], 'tracked_dominant_median_hertz': 327.6809187021166, 'tracked_dominant_10_90_cents': 13.403829072281692, 'tracked_dominant_drift_cents_per_second': 0.7607512202672811, 'periodicity_frequency_hertz': [162.80332912293153, 162.63319219855015, 162.61372809185352, 162.6610665677065, 162.61574699825823, 162.80736709472114, 162.8015561251734, 162.92808362565148, 162.79827759114923, 162.74340485968116, 162.7735750379293, 162.39693835545302, 162.3673573363163, 162.58681545012357, 162.60440829369213, 162.71019841286454, 163.0022350068419, 163.47660126902736, 163.4102178288025, 163.48243852555237, 163.4062503661437, 163.31244061515656, 163.15041712516316, 163.26867336488476, 163.3247348882751, 163.33732275398566, 163.26268467210429, 163.20553537667445, 163.2257430028798, 163.081635964535, 163.17003073508124, 162.90285080211896, 163.13320061971413, 163.051935935133, 163.04737255684128, 163.18589463987516, 162.9297573014242, 162.68869561541476, 162.60641638490824, 162.5856943463172, 162.7021267197954, 162.52353367524668, 162.3703763320667, 162.23663528710625, 162.38624368529935, 162.71884925234588, 162.7742363139624, 162.8661849627695, 162.77592653259705, 162.74396405772146, 163.10515173879963, 163.09369473798375, 163.09397570930952, 163.0343217016883, 163.0126318758135, 163.11761946470858, 163.27508585369395, 163.3816874727523, 163.37053699539612, 163.2098146010751, 163.05840693489296, 163.08097033432642, 163.00981574903258, 163.21192634809844, 163.18526709576642, 163.09973993640162, 163.2489662382133, 163.19051135748563, 162.8476257178492, 162.699915148516, 162.66862302857717, 162.3384477743802, 162.10054898238658, 162.2724404731924, 162.3246282729314, 162.47921118069158, 162.57682021016035, 162.860184939803, 162.98891079875077, 162.8287851855841, 163.15945347346025, 163.1023882265981, 163.0314234607236, 162.96617655885456, 162.73395541456847, 162.79628129789327, 162.82538963351755, 162.80423450431113, 162.9651067630032, 162.8124393827675, 162.94466493916386, 163.03752192077062, 163.10057293473352], 'periodicity_confidence': [0.881138369945667, 0.8810823755173377, 0.8906988775192001, 0.8908929977874873, 0.8995425721742895, 0.8865127443618851, 0.8760208933479711, 0.8610447201621061, 0.834512808791477, 0.8014403496605393, 0.7644825400021696, 0.7431546544950454, 0.7106375512293748, 0.6566574612849247, 0.6401611190633483, 0.6040992075443489, 0.6371462303065636, 0.7012088406256639, 0.76063679446899, 0.795696292809457, 0.8059020042353109, 0.802608058794998, 0.8089132660987398, 0.8368632176723164, 0.8601605357068997, 0.8440941873885764, 0.8483441983277674, 0.8447903536342907, 0.8351426412774577, 0.8283328459774171, 0.8301030056214281, 0.8058382460624594, 0.7893179135815243, 0.8013785823335643, 0.8259570864421975, 0.8437612766934952, 0.8587067683011588, 0.8523269080351065, 0.8522967128204503, 0.854756014235814, 0.8302688794572207, 0.833852666865994, 0.7803385770263154, 0.7536177383086098, 0.7841270654307405, 0.7923672134520732, 0.7756346666799476, 0.7983474854701705, 0.8006137247037945, 0.8036933352389224, 0.8162713954056331, 0.8228733090951944, 0.8000721350506711, 0.7930926065495324, 0.7974259940189674, 0.7856124753363908, 0.7594802329859357, 0.7199780724176184, 0.6481833655360641, 0.6024227742348048, 0.6102731056481793, 0.6285324159559085, 0.695785672198832, 0.7476983399365527, 0.7747364658477025, 0.7836683295127419, 0.8169745876941131, 0.8503363276292032, 0.8728303351715178, 0.8796226356971135, 0.8836130430366655, 0.8877203606107616, 0.8854850315724057, 0.8761010763343245, 0.8658430081117094, 0.8680748929127554, 0.8641381473289537, 0.8567988078027268, 0.8372675755133501, 0.862399971464579, 0.8767833690732865, 0.8536516063208377, 0.8729094763401457, 0.8789588843754925, 0.8777062812160559, 0.8744597260102484, 0.8619038220821749, 0.8544021857352995, 0.8546738513652217, 0.8705620287026477, 0.8594541839221636, 0.8731787120457963, 0.8736091756827338], 'times_seconds': [0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7, 0.72, 0.74, 0.76, 0.78, 0.8, 0.82, 0.84, 0.86, 0.88, 0.9, 0.92, 0.94, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.14, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.38, 1.4, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.64, 1.66, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.88, 1.9, 1.92], 'tracked_dominant_frequency_hertz': [326.69797487957624, 326.70809954907907, 326.4997083213936, 326.18862174957775, 326.23797366451646, 326.9348177170485, 327.991337548252, 328.6876219431469, 328.7830836912766, 328.42560177841074, 327.85503085849166, 325.296375734191, 322.16543115051616, 321.6145932149318, 324.097207651506, 326.84073605194925, 327.5879792612423, 328.05373037585423, 328.11061732277176, 327.77128869393766, 327.3654184424605, 327.2004421989793, 327.50486970336897, 328.12372006832885, 328.55833091754914, 328.40398068905716, 327.8693533052558, 327.37514517299223, 327.24917992904074, 327.44177307920404, 328.26483992377, 329.6809734752917, 330.4807876600706, 330.05626637689426, 328.6770195305903, 327.71517437005053, 327.461722675983, 327.4087264879471, 327.23832361784594, 327.08896066262514, 327.22986942795745, 327.6809187021166, 327.8211760810904, 327.6683359468575, 327.76029903426127, 328.0758044158678, 328.15354868779184, 327.8627960972172, 327.85661397856876, 328.3476502359537, 328.7410756321587, 328.6222313081886, 327.9716762383805, 327.2391067872652, 326.82281844127294, 326.9181895294617, 327.6389342855479, 328.57044114709805, 329.064286279799, 328.6494032875381, 328.25314231386346, 332.17019241507353, 334.013477553326, 333.0710788426006, 329.7022686523903, 328.5005004717352, 328.68329618293365, 328.6840614398832, 328.219193416245, 327.33176086816763, 326.471981058978, 326.1507211693739, 326.2473571635146, 326.342694497856, 326.285662648158, 326.21122368201566, 326.34109262817117, 326.7305496170325, 327.19678257969844, 327.4722194504831, 327.43452299974956, 327.0486969025697, 326.3720250071366, 325.8517035835246, 325.8712935678777, 326.3265639969089, 326.6674647075364, 326.6277846925585, 326.32064668274126, 326.0406495874545, 325.88362638800373, 325.8744895006366, 326.07200637026654]}",,,f0021afba4048c59ae237325c932abef76433f03c437794d73de0e417384ddea
