Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
600,13.20,4648.4,1,1.0,0.0,0.0,0.095,0.750,0.991,49.0,49.0,77.2,77.2,0.0129,0.3830,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
608,13.41,4648.4,1,1.0,0.0,0.0,-0.095,0.751,0.991,49.0,49.0,77.2,77.2,0.0127,0.3782,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
616,13.61,4648.4,1,1.0,0.0,0.0,0.095,0.751,0.991,48.9,49.0,77.2,77.3,0.0126,0.3746,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
625,13.82,4648.4,1,1.0,0.0,0.0,-0.095,0.752,0.991,49.0,48.9,77.3,77.2,0.0124,0.3700,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
633,14.02,4648.4,1,1.0,0.0,0.0,0.095,0.752,0.991,48.9,49.0,77.2,77.3,0.0123,0.3664,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
641,14.23,4648.4,1,1.0,0.0,0.0,-0.094,0.752,0.991,49.0,48.9,77.3,77.2,0.0121,0.3621,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
650,14.44,4648.4,1,1.0,0.0,0.0,0.094,0.752,0.991,48.9,49.0,77.3,77.3,0.0120,0.3586,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
658,14.64,4648.4,1,1.0,0.0,0.0,-0.094,0.753,0.991,48.9,48.9,77.3,77.3,0.0118,0.3545,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
666,14.85,4648.4,1,1.0,0.0,0.0,0.094,0.753,0.991,48.9,48.9,77.3,77.3,0.0117,0.3511,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
675,15.05,4648.4,1,1.0,0.0,0.0,-0.094,0.753,0.991,48.9,48.9,77.3,77.3,0.0115,0.3471,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
683,15.26,4648.4,1,1.0,0.0,0.0,0.094,0.753,0.991,48.9,48.9,77.3,77.3,0.0114,0.3438,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
691,15.46,4648.4,1,1.0,0.0,0.0,-0.094,0.754,0.990,48.9,48.8,77.4,77.3,0.0113,0.3401,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
700,15.67,4648.4,1,1.0,0.0,0.0,0.094,0.754,0.990,48.8,48.9,77.3,77.4,0.0112,0.3368,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
708,15.87,4648.4,1,1.0,0.0,0.0,-0.093,0.754,0.990,48.9,48.8,77.4,77.3,0.0110,0.3333,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
716,16.08,4648.4,1,1.0,0.0,0.0,0.093,0.754,0.990,48.8,48.9,77.3,77.4,0.0109,0.3301,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
725,16.28,4648.4,1,1.0,0.0,0.0,-0.093,0.754,0.990,48.8,48.8,77.4,77.3,0.0108,0.3267,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
733,16.49,4648.4,1,1.0,0.0,0.0,0.093,0.754,0.990,48.8,48.8,77.4,77.4,0.0107,0.3237,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
741,16.69,4649.0,1,1.0,0.0,0.0,-0.093,0.754,0.990,48.8,48.8,77.4,77.4,0.0105,0.3196,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
750,16.90,4650.1,1,1.0,0.0,0.0,0.093,0.753,0.990,48.8,48.8,77.4,77.4,0.0104,0.3157,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
758,17.10,4651.6,1,1.0,0.0,0.0,-0.093,0.752,0.990,48.8,48.8,77.4,77.4,0.0103,0.3113,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
766,17.31,4653.3,1,1.0,0.0,0.0,0.094,0.750,0.990,48.7,48.8,77.4,77.4,0.0102,0.3073,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
775,17.51,4655.1,1,1.0,0.0,0.0,-0.094,0.749,0.990,48.8,48.7,77.4,77.4,0.0101,0.3031,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
783,17.71,4657.0,1,1.0,0.0,0.0,0.095,0.748,0.990,48.7,48.8,77.4,77.4,0.0100,0.2995,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
791,17.91,4659.0,1,1.0,0.0,0.0,-0.095,0.746,0.990,48.8,48.7,77.4,77.4,0.0099,0.2956,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
800,18.11,4661.1,1,1.0,0.0,0.0,0.096,0.745,0.990,48.7,48.8,77.4,77.4,0.0098,0.2922,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
808,18.31,4663.2,1,1.0,0.0,0.0,-0.096,0.744,0.990,48.8,48.7,77.4,77.4,0.0096,0.2886,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
816,18.51,4665.4,1,1.0,0.0,0.0,0.096,0.743,0.990,48.7,48.8,77.4,77.4,0.0095,0.2854,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
825,18.71,4667.6,1,1.0,0.0,0.0,-0.097,0.742,0.990,48.8,48.7,77.4,77.4,0.0094,0.2822,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
833,18.91,4670.0,1,1.0,0.0,0.0,0.097,0.741,0.990,48.7,48.8,77.4,77.4,0.0093,0.2792,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
841,19.11,4672.4,1,1.0,0.0,0.0,-0.097,0.740,0.990,48.8,48.7,77.4,77.4,0.0093,0.2762,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
850,19.31,4674.8,1,1.0,0.0,0.0,0.097,0.739,0.990,48.8,48.8,77.4,77.4,0.0092,0.2734,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
858,19.51,4677.3,1,1.0,0.0,0.0,-0.098,0.739,0.990,48.8,48.8,77.4,77.4,0.0091,0.2706,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
866,19.70,4679.9,1,1.0,0.0,0.0,0.098,0.738,0.990,48.8,48.8,77.4,77.4,0.0090,0.2680,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
875,19.90,4682.6,1,1.0,0.0,0.0,-0.098,0.738,0.990,48.8,48.8,77.4,77.3,0.0089,0.2654,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
883,20.10,4685.3,1,1.0,0.0,0.0,0.098,0.737,0.990,48.8,48.8,77.3,77.4,0.0088,0.2630,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
891,20.30,4688.1,1,1.0,0.0,0.0,-0.098,0.736,0.990,48.9,48.8,77.4,77.3,0.0087,0.2605,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
900,20.49,4691.0,1,1.0,0.0,0.0,0.098,0.736,0.990,48.8,48.9,77.3,77.4,0.0086,0.2582,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
908,20.69,4694.0,1,1.0,0.0,0.0,-0.098,0.736,0.990,48.9,48.8,77.4,77.3,0.0086,0.2558,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
916,20.88,4697.0,1,1.0,0.0,0.0,0.099,0.735,0.990,48.8,48.9,77.3,77.4,0.0085,0.2536,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
925,21.08,4700.2,1,1.0,0.0,0.0,-0.099,0.735,0.990,48.9,48.8,77.3,77.3,0.0084,0.2514,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
933,21.27,4703.4,1,1.0,0.0,0.0,0.099,0.734,0.990,48.9,48.9,77.3,77.3,0.0083,0.2493,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
941,21.47,4706.7,1,1.0,0.0,0.0,-0.099,0.734,0.990,48.9,48.9,77.3,77.3,0.0083,0.2471,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
950,21.66,4710.1,1,1.0,0.0,0.0,0.099,0.734,0.990,48.9,48.9,77.3,77.3,0.0082,0.2451,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
958,21.86,4713.5,1,1.0,0.0,0.0,-0.099,0.733,0.990,48.9,48.9,77.3,77.3,0.0081,0.2431,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
966,22.05,4717.1,1,1.0,0.0,0.0,0.099,0.733,0.990,48.9,49.0,77.3,77.3,0.0080,0.2411,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
975,22.24,4720.8,1,1.0,0.0,0.0,-0.099,0.733,0.990,49.0,48.9,77.3,77.2,0.0080,0.2392,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
983,22.44,4724.6,1,1.0,0.0,0.0,0.099,0.733,0.990,48.9,49.0,77.2,77.3,0.0079,0.2373,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
991,22.63,4728.5,1,1.0,0.0,0.0,-0.099,0.732,0.990,49.0,48.9,77.3,77.2,0.0078,0.2354,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1000,22.82,4732.4,1,1.0,0.0,0.0,0.099,0.732,0.991,49.0,49.0,77.2,77.3,0.0078,0.2336,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1008,23.02,4736.5,1,1.0,0.0,0.0,-0.099,0.732,0.991,49.0,49.0,77.3,77.2,0.0077,0.2317,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1016,23.21,4740.7,1,1.0,0.0,0.0,0.099,0.732,0.991,49.0,49.0,77.2,77.3,0.0076,0.2300,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1025,23.40,4745.0,1,1.0,0.0,0.0,-0.099,0.731,0.991,49.0,49.0,77.3,77.2,0.0076,0.2282,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1033,23.59,4749.5,1,1.0,0.0,0.0,0.099,0.731,0.991,49.0,49.0,77.2,77.2,0.0075,0.2265,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1041,23.79,4754.0,1,1.0,0.0,0.0,-0.099,0.731,0.991,49.1,49.0,77.2,77.2,0.0075,0.2248,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1050,23.98,4758.7,1,1.0,0.0,0.0,0.099,0.731,0.991,49.0,49.1,77.2,77.2,0.0074,0.2231,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1058,24.17,4763.5,1,1.0,0.0,0.0,-0.099,0.730,0.991,49.1,49.0,77.2,77.2,0.0073,0.2214,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1066,24.36,4768.5,1,1.0,0.0,0.0,0.099,0.730,0.991,49.0,49.1,77.2,77.2,0.0073,0.2198,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1075,24.55,4773.6,1,1.0,0.0,0.0,-0.099,0.730,0.991,49.1,49.0,77.2,77.2,0.0072,0.2182,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1083,24.74,4778.8,1,1.0,0.0,0.0,0.099,0.729,0.991,49.1,49.1,77.2,77.2,0.0072,0.2166,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1091,24.93,4784.1,1,1.0,0.0,0.0,-0.099,0.729,0.991,49.1,49.1,77.2,77.2,0.0071,0.2150,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1100,25.12,4789.7,1,1.0,0.0,0.0,0.099,0.729,0.991,49.1,49.1,77.2,77.2,0.0071,0.2135,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1108,25.31,4795.3,1,1.0,0.0,0.0,-0.100,0.729,0.991,49.1,49.1,77.2,77.2,0.0070,0.2119,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1116,25.50,4801.1,1,1.0,0.0,0.0,0.100,0.728,0.991,49.1,49.1,77.2,77.2,0.0070,0.2104,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1125,25.69,4807.1,1,1.0,0.0,0.0,-0.100,0.728,0.991,49.1,49.1,77.2,77.1,0.0069,0.2089,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1133,25.88,4813.3,1,1.0,0.0,0.0,0.100,0.728,0.991,49.1,49.2,77.1,77.2,0.0068,0.2074,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1141,26.07,4819.6,1,1.0,0.0,0.0,-0.100,0.727,0.991,49.2,49.1,77.2,77.1,0.0068,0.2060,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1150,26.26,4826.1,1,1.0,0.0,0.0,0.100,0.727,0.991,49.1,49.2,77.1,77.2,0.0067,0.2045,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1158,26.45,4832.7,1,1.0,0.0,0.0,-0.100,0.727,0.991,49.2,49.1,77.2,77.1,0.0067,0.2031,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1166,26.64,4839.6,1,1.0,0.0,0.0,0.100,0.726,0.991,49.1,49.2,77.1,77.2,0.0066,0.2017,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1175,26.82,4846.6,1,1.0,0.0,0.0,-0.100,0.726,0.991,49.2,49.1,77.2,77.1,0.0066,0.2002,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1183,27.01,4853.8,1,1.0,0.0,0.0,0.100,0.725,0.991,49.2,49.2,77.1,77.2,0.0065,0.1989,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
1191,27.20,4861.2,1,1.0,0.0,0.0,-0.100,0.725,0.991,49.2,49.2,77.2,77.1,0.0065,0.1975,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
