Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
2500,30.89,4894.5,1,1.0,0.0,0.0,0.004,0.749,0.990,49.7,49.7,78.8,78.8,0.0058,0.0088,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2516,31.08,4903.8,1,1.0,0.0,0.0,-0.004,0.738,0.990,49.7,49.7,78.8,78.8,0.0056,0.0087,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2533,31.26,4913.6,1,1.0,0.0,0.0,0.004,0.734,0.990,49.7,49.7,78.8,78.8,0.0055,0.0091,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2550,31.45,4923.8,1,1.0,0.0,0.0,-0.005,0.740,0.990,49.8,49.8,78.8,78.8,0.0055,0.0093,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2566,31.64,4934.1,1,1.0,0.0,0.0,0.005,0.746,0.990,49.8,49.8,78.8,78.8,0.0056,0.0092,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2583,31.83,4944.6,1,1.0,0.0,0.0,-0.004,0.744,0.990,49.8,49.8,78.8,78.8,0.0056,0.0088,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2600,32.02,4955.4,1,1.0,0.0,0.0,0.004,0.736,0.990,49.9,49.9,78.8,78.8,0.0055,0.0087,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2616,32.20,4966.6,1,1.0,0.0,0.0,-0.005,0.732,0.990,49.9,49.9,78.8,78.8,0.0054,0.0089,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2633,32.39,4978.2,1,1.0,0.0,0.0,0.005,0.735,0.990,50.0,50.0,78.8,78.8,0.0053,0.0091,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2650,32.57,4990.1,1,1.0,0.0,0.0,-0.005,0.740,0.990,50.0,50.0,78.8,78.8,0.0054,0.0091,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2666,32.76,5002.1,1,1.0,0.0,0.0,0.005,0.740,0.990,50.0,50.0,78.8,78.8,0.0054,0.0088,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2683,32.95,5014.4,1,1.0,0.0,0.0,-0.005,0.735,0.990,50.1,50.1,78.8,78.8,0.0053,0.0087,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2700,33.13,5027.1,1,1.0,0.0,0.0,0.005,0.731,0.990,50.1,50.1,78.8,78.8,0.0052,0.0088,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2716,33.32,5040.3,1,1.0,0.0,0.0,-0.005,0.731,0.990,50.1,50.1,78.8,78.8,0.0052,0.0089,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2733,33.50,5053.7,1,1.0,0.0,0.0,0.005,0.734,0.990,50.2,50.2,78.9,78.8,0.0052,0.0089,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2750,33.68,5067.4,1,1.0,0.0,0.0,-0.005,0.737,0.990,50.2,50.2,78.9,78.9,0.0052,0.0088,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2766,33.87,5081.3,1,1.0,0.0,0.0,0.005,0.736,0.990,50.3,50.3,78.9,78.9,0.0052,0.0086,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2783,34.05,5095.5,1,1.0,0.0,0.0,-0.005,0.732,0.990,50.3,50.3,78.9,78.9,0.0051,0.0086,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2800,34.24,5110.1,1,1.0,0.0,0.0,0.006,0.731,0.990,50.3,50.3,78.9,78.9,0.0050,0.0086,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2816,34.42,5125.1,1,1.0,0.0,0.0,-0.006,0.732,0.990,50.4,50.4,78.9,78.9,0.0050,0.0087,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2833,34.60,5140.4,1,1.0,0.0,0.0,0.006,0.735,0.990,50.4,50.4,78.9,78.9,0.0050,0.0086,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2850,34.79,5155.9,1,1.0,0.0,0.0,-0.006,0.737,0.990,50.4,50.4,78.9,78.9,0.0050,0.0085,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2866,34.97,5171.6,1,1.0,0.0,0.0,0.006,0.737,0.990,50.5,50.5,78.9,78.9,0.0050,0.0084,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2883,35.16,5187.7,1,1.0,0.0,0.0,-0.006,0.736,0.990,50.5,50.5,78.9,78.9,0.0049,0.0083,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2900,35.34,5204.1,1,1.0,0.0,0.0,0.006,0.735,0.990,50.5,50.5,78.9,78.9,0.0049,0.0083,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2916,35.52,5220.8,1,1.0,0.0,0.0,-0.006,0.736,0.990,50.6,50.6,78.9,78.9,0.0048,0.0083,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2933,35.71,5237.9,1,1.0,0.0,0.0,0.006,0.738,0.990,50.6,50.6,79.0,79.0,0.0048,0.0083,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2950,35.89,5255.2,1,1.0,0.0,0.0,-0.006,0.740,0.990,50.6,50.6,79.0,79.0,0.0048,0.0082,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2966,36.07,5272.7,1,1.0,0.0,0.0,0.006,0.742,0.990,50.6,50.6,79.0,79.0,0.0048,0.0081,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2983,36.26,5290.5,1,1.0,0.0,0.0,-0.006,0.743,0.990,50.7,50.7,79.0,79.0,0.0047,0.0080,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3000,36.44,5308.5,1,1.0,0.0,0.0,0.006,0.744,0.990,50.7,50.7,79.0,79.0,0.0047,0.0079,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3016,36.63,5326.9,1,1.0,0.0,0.0,-0.006,0.745,0.990,50.7,50.7,79.1,79.1,0.0046,0.0078,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3033,36.81,5345.5,1,1.0,0.0,0.0,0.006,0.747,0.990,50.7,50.7,79.1,79.1,0.0046,0.0078,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3050,37.00,5364.4,1,1.0,0.0,0.0,-0.006,0.749,0.990,50.7,50.7,79.1,79.1,0.0046,0.0077,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3066,37.18,5383.6,1,1.0,0.0,0.0,0.006,0.752,0.990,50.7,50.7,79.1,79.1,0.0045,0.0076,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3083,37.37,5403.0,1,1.0,0.0,0.0,-0.005,0.754,0.990,50.7,50.7,79.2,79.2,0.0045,0.0075,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3100,37.56,5422.6,1,1.0,0.0,0.0,0.005,0.757,0.990,50.8,50.8,79.2,79.2,0.0045,0.0074,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3116,37.75,5442.5,1,1.0,0.0,0.0,-0.005,0.759,0.990,50.8,50.8,79.2,79.2,0.0044,0.0073,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3133,37.93,5463.7,1,1.0,0.0,0.0,0.005,0.736,0.990,50.8,50.8,79.3,79.2,0.0044,0.0067,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3150,38.12,5487.0,1,1.0,0.0,0.0,-0.005,0.690,0.990,50.8,50.8,79.3,79.3,0.0042,0.0067,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3166,38.28,5512.9,1,1.0,0.0,0.0,0.007,0.626,0.990,50.8,50.8,79.3,79.3,0.0040,0.0078,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3183,38.43,5542.3,1,1.0,0.0,0.0,-0.011,0.581,0.991,50.9,50.9,79.3,79.3,0.0039,0.0101,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3200,38.57,5574.2,1,1.0,0.0,0.0,0.012,0.709,0.992,51.0,51.0,79.2,79.2,0.0038,0.0110,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3216,38.74,5599.9,1,1.0,0.0,0.0,-0.006,0.835,0.991,51.1,51.1,79.2,79.2,0.0045,0.0085,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3233,38.95,5620.1,1,1.0,0.0,0.0,0.002,0.814,0.990,51.1,51.1,79.2,79.2,0.0047,0.0084,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3250,39.15,5642.0,1,1.0,0.0,0.0,-0.002,0.803,0.990,51.1,51.1,79.2,79.2,0.0042,0.0061,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3266,39.35,5665.1,1,1.0,0.0,0.0,0.001,0.770,0.991,51.1,51.1,79.3,79.3,0.0040,0.0056,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3283,39.54,5690.2,1,1.0,0.0,0.0,-0.002,0.748,0.991,51.1,51.1,79.3,79.3,0.0037,0.0051,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3300,39.73,5716.7,1,1.0,0.0,0.0,0.002,0.738,0.990,51.1,51.1,79.4,79.4,0.0035,0.0051,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3316,39.91,5743.9,1,1.0,0.0,0.0,-0.003,0.738,0.990,51.1,51.1,79.4,79.4,0.0035,0.0055,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3333,40.09,5771.5,1,1.0,0.0,0.0,0.004,0.743,0.990,51.1,51.1,79.4,79.4,0.0036,0.0059,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3350,40.27,5799.2,1,1.0,0.0,0.0,-0.004,0.751,0.990,51.1,51.1,79.5,79.5,0.0037,0.0063,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3366,40.45,5827.0,1,1.0,0.0,0.0,0.005,0.761,0.990,51.1,51.1,79.5,79.5,0.0038,0.0065,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3383,40.64,5854.7,1,1.0,0.0,0.0,-0.005,0.771,0.990,51.1,51.1,79.5,79.5,0.0039,0.0066,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3400,40.83,5882.4,1,1.0,0.0,0.0,0.004,0.780,0.990,51.1,51.1,79.6,79.6,0.0039,0.0066,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3416,41.02,5910.1,1,1.0,0.0,0.0,-0.004,0.786,0.990,51.1,51.1,79.6,79.6,0.0039,0.0065,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3433,41.22,5938.0,1,1.0,0.0,0.0,0.003,0.791,0.990,51.0,51.0,79.7,79.7,0.0038,0.0064,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3450,41.41,5966.1,1,1.0,0.0,0.0,-0.003,0.795,0.990,51.0,51.0,79.7,79.7,0.0038,0.0063,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3466,41.61,5994.4,1,1.0,0.0,0.0,0.002,0.799,0.990,51.0,51.0,79.8,79.8,0.0037,0.0062,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3483,41.80,6023.0,1,1.0,0.0,0.0,-0.002,0.803,0.990,50.9,50.9,79.9,79.9,0.0037,0.0062,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3500,42.00,6051.9,1,1.0,0.0,0.0,0.002,0.807,0.990,50.9,50.9,79.9,79.9,0.0036,0.0062,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3516,42.20,6081.1,1,1.0,0.0,0.0,-0.001,0.811,0.990,50.9,50.9,80.0,80.0,0.0036,0.0062,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3533,42.40,6110.5,1,1.0,0.0,0.0,0.001,0.816,0.990,50.8,50.8,80.1,80.1,0.0036,0.0062,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3550,42.60,6140.1,1,1.0,0.0,0.0,-0.001,0.820,0.990,50.8,50.8,80.1,80.1,0.0035,0.0063,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3566,42.80,6170.0,1,1.0,0.0,0.0,0.001,0.825,0.990,50.7,50.7,80.2,80.2,0.0035,0.0064,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3583,43.01,6200.2,1,1.0,0.0,0.0,-0.000,0.830,0.989,50.6,50.6,80.3,80.3,0.0035,0.0065,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3600,43.21,6230.6,1,1.0,0.0,0.0,0.000,0.834,0.989,50.6,50.6,80.4,80.4,0.0035,0.0066,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3616,43.42,6261.2,1,1.0,0.0,0.0,-0.000,0.839,0.989,50.5,50.5,80.5,80.5,0.0035,0.0067,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3633,43.62,6292.1,1,1.0,0.0,0.0,0.000,0.844,0.989,50.4,50.4,80.5,80.5,0.0035,0.0069,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3650,43.83,6323.3,1,1.0,0.0,0.0,-0.000,0.849,0.989,50.4,50.4,80.6,80.6,0.0035,0.0071,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3666,44.04,6354.7,1,1.0,0.0,0.0,0.000,0.854,0.989,50.3,50.3,80.7,80.7,0.0035,0.0073,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
