Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
2450,27.94,4892.7,1,1.0,0.0,0.0,0.100,0.723,0.991,49.2,49.2,77.1,77.2,0.0063,0.1922,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2466,28.13,4901.2,1,1.0,0.0,0.0,-0.100,0.723,0.991,49.3,49.2,77.2,77.1,0.0063,0.1909,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2483,28.31,4909.8,1,1.0,0.0,0.0,0.101,0.723,0.991,49.2,49.3,77.1,77.2,0.0062,0.1896,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2500,28.50,4918.7,1,1.0,0.0,0.0,-0.101,0.722,0.991,49.3,49.2,77.1,77.1,0.0062,0.1883,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2516,28.68,4927.8,1,1.0,0.0,0.0,0.101,0.722,0.991,49.2,49.3,77.1,77.1,0.0061,0.1870,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2533,28.87,4937.2,1,1.0,0.0,0.0,-0.101,0.721,0.991,49.3,49.2,77.1,77.1,0.0061,0.1858,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2550,29.05,4946.7,1,1.0,0.0,0.0,0.101,0.721,0.991,49.3,49.3,77.1,77.1,0.0061,0.1846,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2566,29.24,4956.6,1,1.0,0.0,0.0,-0.101,0.721,0.991,49.3,49.3,77.1,77.1,0.0060,0.1834,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2583,29.42,4966.6,1,1.0,0.0,0.0,0.101,0.720,0.991,49.3,49.3,77.1,77.1,0.0060,0.1822,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2600,29.61,4976.9,1,1.0,0.0,0.0,-0.101,0.720,0.991,49.3,49.3,77.1,77.1,0.0059,0.1810,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2616,29.79,4987.5,1,1.0,0.0,0.0,0.101,0.719,0.991,49.3,49.3,77.1,77.1,0.0059,0.1799,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2633,29.97,4998.3,1,1.0,0.0,0.0,-0.101,0.719,0.991,49.4,49.3,77.1,77.1,0.0059,0.1787,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2650,30.16,5009.4,1,1.0,0.0,0.0,0.101,0.719,0.991,49.3,49.4,77.1,77.1,0.0058,0.1776,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2666,30.34,5020.7,1,1.0,0.0,0.0,-0.101,0.718,0.991,49.4,49.3,77.1,77.1,0.0058,0.1765,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2683,30.52,5032.3,1,1.0,0.0,0.0,0.102,0.718,0.991,49.3,49.4,77.1,77.1,0.0057,0.1755,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2700,30.70,5044.1,1,1.0,0.0,0.0,-0.102,0.717,0.991,49.4,49.3,77.1,77.1,0.0057,0.1744,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2716,30.89,5056.2,1,1.0,0.0,0.0,0.102,0.717,0.991,49.4,49.4,77.1,77.1,0.0057,0.1734,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2733,31.07,5068.6,1,1.0,0.0,0.0,-0.102,0.717,0.991,49.4,49.4,77.1,77.1,0.0056,0.1724,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2750,31.25,5081.3,1,1.0,0.0,0.0,0.102,0.717,0.991,49.4,49.4,77.1,77.1,0.0056,0.1714,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2766,31.43,5094.2,1,1.0,0.0,0.0,-0.102,0.716,0.991,49.4,49.4,77.1,77.0,0.0056,0.1704,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2783,31.61,5107.5,1,1.0,0.0,0.0,0.102,0.716,0.991,49.4,49.5,77.0,77.1,0.0055,0.1695,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2800,31.79,5120.9,1,1.0,0.0,0.0,-0.102,0.716,0.991,49.5,49.4,77.1,77.0,0.0055,0.1686,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2816,31.97,5134.7,1,1.0,0.0,0.0,0.102,0.716,0.991,49.4,49.5,77.0,77.1,0.0055,0.1677,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2833,32.15,5148.8,1,1.0,0.0,0.0,-0.102,0.716,0.991,49.5,49.4,77.1,77.0,0.0054,0.1668,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2850,32.33,5163.1,1,1.0,0.0,0.0,0.102,0.715,0.991,49.4,49.5,77.0,77.1,0.0054,0.1660,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2866,32.51,5177.7,1,1.0,0.0,0.0,-0.102,0.715,0.991,49.5,49.5,77.1,77.0,0.0054,0.1652,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2883,32.69,5192.7,1,1.0,0.0,0.0,0.102,0.715,0.991,49.5,49.5,77.0,77.1,0.0053,0.1644,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2900,32.87,5207.8,1,1.0,0.0,0.0,-0.102,0.715,0.991,49.5,49.5,77.1,77.0,0.0053,0.1636,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2916,33.05,5223.3,1,1.0,0.0,0.0,0.102,0.715,0.991,49.5,49.5,77.0,77.1,0.0053,0.1629,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2933,33.23,5239.1,1,1.0,0.0,0.0,-0.102,0.715,0.991,49.5,49.5,77.1,77.0,0.0052,0.1622,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2950,33.41,5255.2,1,1.0,0.0,0.0,0.102,0.716,0.991,49.5,49.6,77.0,77.1,0.0052,0.1615,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2966,33.59,5271.5,1,1.0,0.0,0.0,-0.101,0.716,0.991,49.6,49.5,77.1,77.0,0.0052,0.1609,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
2983,33.77,5288.2,1,1.0,0.0,0.0,0.101,0.716,0.991,49.5,49.6,77.0,77.1,0.0051,0.1603,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3000,33.95,5305.1,1,1.0,0.0,0.0,-0.101,0.716,0.991,49.6,49.5,77.1,77.0,0.0051,0.1597,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3016,34.13,5322.3,1,1.0,0.0,0.0,0.101,0.717,0.991,49.5,49.6,77.0,77.1,0.0051,0.1591,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3033,34.31,5339.9,1,1.0,0.0,0.0,-0.101,0.717,0.991,49.6,49.5,77.1,77.0,0.0051,0.1586,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3050,34.49,5357.7,1,1.0,0.0,0.0,0.101,0.718,0.991,49.5,49.6,77.1,77.1,0.0050,0.1581,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3066,34.66,5375.8,1,1.0,0.0,0.0,-0.100,0.718,0.991,49.6,49.5,77.1,77.1,0.0050,0.1576,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3083,34.84,5394.2,1,1.0,0.0,0.0,0.100,0.719,0.991,49.5,49.6,77.1,77.1,0.0050,0.1572,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3100,35.02,5412.9,1,1.0,0.0,0.0,-0.100,0.719,0.991,49.6,49.6,77.1,77.1,0.0050,0.1568,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3116,35.20,5431.9,1,1.0,0.0,0.0,0.100,0.720,0.991,49.6,49.6,77.1,77.1,0.0049,0.1564,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3133,35.38,5451.7,1,1.0,0.0,0.0,-0.099,0.721,0.991,49.6,49.6,77.1,77.1,0.0049,0.1557,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3150,35.56,5472.6,1,1.0,0.0,0.0,0.099,0.720,0.991,49.6,49.6,77.1,77.1,0.0049,0.1547,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3166,35.74,5494.2,1,1.0,0.0,0.0,-0.099,0.719,0.991,49.6,49.6,77.1,77.1,0.0048,0.1537,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3183,35.92,5516.2,1,1.0,0.0,0.0,0.099,0.719,0.991,49.6,49.6,77.1,77.2,0.0048,0.1527,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3200,36.09,5538.7,1,1.0,0.0,0.0,-0.100,0.718,0.991,49.6,49.6,77.2,77.1,0.0048,0.1518,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3216,36.27,5561.5,1,1.0,0.0,0.0,0.100,0.718,0.991,49.6,49.6,77.1,77.2,0.0048,0.1510,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3233,36.45,5584.7,1,1.0,0.0,0.0,-0.100,0.717,0.991,49.6,49.6,77.2,77.1,0.0047,0.1502,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3250,36.63,5608.3,1,1.0,0.0,0.0,0.100,0.717,0.991,49.6,49.6,77.1,77.2,0.0047,0.1496,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3266,36.80,5632.2,1,1.0,0.0,0.0,-0.100,0.717,0.991,49.6,49.6,77.2,77.1,0.0047,0.1490,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3283,36.98,5656.5,1,1.0,0.0,0.0,0.100,0.717,0.991,49.6,49.6,77.2,77.2,0.0047,0.1485,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3300,37.16,5681.2,1,1.0,0.0,0.0,-0.100,0.718,0.991,49.6,49.6,77.2,77.2,0.0046,0.1481,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3316,37.33,5706.2,1,1.0,0.0,0.0,0.100,0.718,0.991,49.6,49.6,77.2,77.2,0.0046,0.1477,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3333,37.51,5731.6,1,1.0,0.0,0.0,-0.100,0.719,0.991,49.6,49.6,77.2,77.2,0.0046,0.1474,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3350,37.69,5757.3,1,1.0,0.0,0.0,0.099,0.720,0.991,49.6,49.6,77.2,77.2,0.0046,0.1472,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3366,37.86,5783.4,1,1.0,0.0,0.0,-0.099,0.721,0.991,49.6,49.6,77.2,77.2,0.0045,0.1470,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3383,38.04,5809.8,1,1.0,0.0,0.0,0.099,0.722,0.991,49.6,49.7,77.2,77.2,0.0045,0.1469,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3400,38.22,5836.5,1,1.0,0.0,0.0,-0.098,0.723,0.991,49.7,49.6,77.3,77.2,0.0045,0.1469,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3416,38.40,5863.6,1,1.0,0.0,0.0,0.098,0.724,0.991,49.6,49.7,77.2,77.3,0.0045,0.1469,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3433,38.57,5891.1,1,1.0,0.0,0.0,-0.097,0.726,0.991,49.7,49.6,77.3,77.2,0.0045,0.1470,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3450,38.75,5918.8,1,1.0,0.0,0.0,0.097,0.728,0.991,49.6,49.6,77.2,77.3,0.0044,0.1471,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3466,38.93,5947.0,1,1.0,0.0,0.0,-0.096,0.730,0.991,49.6,49.6,77.3,77.3,0.0044,0.1472,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3483,39.11,5975.4,1,1.0,0.0,0.0,0.095,0.732,0.991,49.6,49.6,77.3,77.3,0.0044,0.1474,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3500,39.29,6004.2,1,1.0,0.0,0.0,-0.095,0.734,0.991,49.6,49.6,77.3,77.3,0.0044,0.1477,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3516,39.47,6033.3,1,1.0,0.0,0.0,0.094,0.736,0.991,49.6,49.6,77.3,77.4,0.0044,0.1480,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3533,39.65,6062.8,1,1.0,0.0,0.0,-0.093,0.739,0.991,49.6,49.6,77.4,77.3,0.0044,0.1483,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3550,39.83,6092.6,1,1.0,0.0,0.0,0.092,0.741,0.991,49.5,49.6,77.4,77.4,0.0043,0.1487,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3566,40.01,6122.7,1,1.0,0.0,0.0,-0.091,0.744,0.991,49.6,49.5,77.4,77.4,0.0043,0.1491,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3583,40.19,6153.1,1,1.0,0.0,0.0,0.091,0.747,0.990,49.5,49.6,77.4,77.5,0.0043,0.1496,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3600,40.37,6183.9,1,1.0,0.0,0.0,-0.090,0.749,0.990,49.5,49.5,77.5,77.4,0.0043,0.1501,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3616,40.56,6215.0,1,1.0,0.0,0.0,0.089,0.752,0.990,49.5,49.5,77.5,77.5,0.0043,0.1506,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
