Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
8,0.00,4500.8,1,0.167,0.000,0.000,0.000,-0.000,0.000,70.00,70.00,63.00,63.00,0.0000,0.0000,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
16,0.00,4512.9,1,0.333,0.000,0.000,0.000,-0.000,0.000,70.00,70.00,63.00,63.00,0.0000,0.0000,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
25,0.00,4536.3,1,0.500,0.000,0.000,0.000,-0.000,0.000,70.00,70.00,63.00,63.00,0.0000,0.0000,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
33,0.04,4563.2,1,0.667,0.000,0.000,0.000,0.125,-0.000,70.00,70.00,63.00,63.00,0.0000,0.0426,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
41,0.14,4587.3,1,0.833,0.000,0.000,0.000,0.349,0.002,69.91,69.91,63.07,63.07,0.0114,0.1073,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
49,0.30,4609.7,1,1.000,0.000,0.000,0.000,0.555,0.008,69.62,69.62,63.30,63.30,0.0303,0.1429,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
58,0.50,4623.9,1,1.000,0.000,0.000,0.000,0.674,0.013,69.09,69.09,63.73,63.73,0.0449,0.1335,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
66,0.73,4632.8,1,1.000,0.000,0.000,0.000,0.760,0.016,68.36,68.36,64.30,64.30,0.0390,0.1034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
75,0.96,4638.5,1,1.000,0.000,0.000,0.000,0.812,0.017,67.48,67.48,64.97,64.97,0.0429,0.0620,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
83,1.21,4642.1,1,1.000,0.000,0.000,0.000,0.845,0.015,66.50,66.50,65.70,65.70,0.0439,0.0169,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
91,0.94,4644.4,1,1.000,0.000,0.000,0.000,-0.920,0.013,65.46,65.46,66.45,66.45,0.0436,0.0283,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
99,1.17,4645.9,1,1.000,0.000,0.000,0.000,0.783,-0.014,65.65,65.65,66.18,66.18,0.0832,0.5331,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
108,1.42,4646.8,1,1.000,0.000,0.000,0.000,0.843,-0.007,65.29,65.29,66.39,66.39,0.0430,0.4902,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
116,1.68,4647.4,1,1.000,0.000,0.000,0.000,0.893,0.002,64.61,64.61,66.85,66.85,0.0434,0.4260,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
124,1.95,4647.7,1,1.000,0.000,0.000,0.000,0.896,0.006,63.75,63.75,67.47,67.47,0.0434,0.3554,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
133,2.21,4648.0,1,1.000,0.000,0.000,0.000,0.898,0.006,62.80,62.80,68.13,68.13,0.0410,0.2927,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
141,2.48,4648.1,1,1.000,0.000,0.000,0.000,0.900,0.004,61.84,61.84,68.80,68.80,0.0390,0.2360,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
150,2.74,4648.2,1,1.000,0.000,0.000,0.000,0.900,0.001,60.88,60.88,69.46,69.46,0.0373,0.1844,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
158,3.01,4648.3,1,1.000,0.000,0.000,0.000,0.901,-0.001,59.94,59.94,70.08,70.08,0.0358,0.1370,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
166,3.27,4648.3,1,1.000,0.000,0.000,0.000,0.901,-0.004,59.05,59.05,70.67,70.67,0.0344,0.0935,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
175,3.54,4648.3,1,1.000,0.000,0.000,0.000,0.902,-0.006,58.19,58.19,71.23,71.23,0.0331,0.0532,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
183,3.80,4648.3,1,1.000,0.000,0.000,0.000,0.902,-0.008,57.37,57.37,71.75,71.75,0.0319,0.0158,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
191,3.52,4648.4,1,1.000,0.000,0.000,0.000,-0.959,-0.010,56.59,56.59,72.24,72.24,0.0308,0.0189,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
199,3.75,4648.4,1,1.000,0.000,0.000,0.000,0.785,-0.018,57.14,57.14,71.66,71.66,0.0554,0.3528,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
208,3.99,4648.4,1,1.000,0.000,0.000,0.000,0.829,-0.024,57.17,57.17,71.53,71.53,0.0283,0.3337,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
216,4.26,4648.4,1,1.000,0.000,0.000,0.000,0.889,-0.017,56.90,56.90,71.66,71.66,0.0283,0.3012,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
224,4.52,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.010,56.44,56.44,71.96,71.96,0.0294,0.2595,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
233,4.79,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.007,55.89,55.89,72.34,72.34,0.0285,0.2188,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
241,5.05,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.006,55.30,55.30,72.74,72.74,0.0274,0.1811,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
249,5.32,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.007,54.70,54.70,73.15,73.15,0.0265,0.1460,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
258,5.58,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.007,54.12,54.12,73.55,73.55,0.0256,0.1131,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
266,5.85,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.009,53.56,53.56,73.93,73.93,0.0249,0.0821,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
275,6.11,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.010,53.02,53.02,74.29,74.29,0.0242,0.0529,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
283,6.38,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.010,52.51,52.51,74.63,74.63,0.0235,0.0252,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
291,6.29,4648.4,1,1.000,0.000,0.000,0.000,-0.316,-0.011,52.03,52.03,74.95,74.95,0.0229,0.0009,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
300,6.53,4648.4,1,1.000,0.000,0.000,0.000,0.845,-0.016,52.41,52.41,74.58,74.58,0.0181,0.1652,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
308,6.79,4648.4,1,1.000,0.000,0.000,0.000,0.874,-0.020,52.43,52.43,74.51,74.51,0.0219,0.1460,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
316,7.06,4648.4,1,1.000,0.000,0.000,0.000,0.902,-0.014,52.25,52.25,74.62,74.62,0.0219,0.1206,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
325,7.32,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.010,51.95,51.95,74.83,74.83,0.0219,0.0928,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
333,7.59,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.008,51.61,51.61,75.08,75.08,0.0211,0.0668,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
341,7.85,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.008,51.24,51.24,75.35,75.35,0.0205,0.0423,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
350,8.12,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.008,50.87,50.87,75.62,75.62,0.0200,0.0189,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
358,7.90,4648.4,1,1.000,0.000,0.000,0.000,-0.730,-0.009,50.51,50.51,75.88,75.88,0.0195,0.0033,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
366,8.14,4648.4,1,1.000,0.000,0.000,0.000,0.807,-0.005,51.28,51.28,75.23,75.23,0.0277,0.1956,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
375,8.39,4648.4,1,1.000,0.000,0.000,0.000,0.845,-0.013,51.55,51.55,74.98,74.98,0.0182,0.1839,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
383,8.65,4648.4,1,1.000,0.000,0.000,0.000,0.892,-0.016,51.55,51.55,74.97,74.97,0.0183,0.1645,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
391,8.92,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.010,51.37,51.37,75.11,75.11,0.0189,0.1404,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
400,9.18,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.007,51.10,51.10,75.33,75.33,0.0185,0.1165,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
408,9.45,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.007,50.79,50.79,75.57,75.57,0.0180,0.0938,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
416,9.71,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.007,50.47,50.47,75.83,75.83,0.0176,0.0722,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
425,9.98,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.007,50.15,50.15,76.08,76.08,0.0172,0.0516,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
433,10.24,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.008,49.83,49.83,76.31,76.31,0.0169,0.0317,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
441,10.51,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.009,49.52,49.52,76.54,76.54,0.0165,0.0127,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
450,10.25,4648.4,1,1.000,0.000,0.000,0.000,-0.860,-0.010,49.23,49.23,76.76,76.76,0.0162,0.0057,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
458,10.49,4648.4,1,1.000,0.000,0.000,0.000,0.795,-0.001,50.16,50.16,75.99,75.99,0.0262,0.1740,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
466,10.73,4648.4,1,1.000,0.000,0.000,0.000,0.834,-0.011,50.55,50.55,75.66,75.66,0.0149,0.1662,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
475,10.99,4648.4,1,1.000,0.000,0.000,0.000,0.885,-0.015,50.64,50.64,75.58,75.58,0.0151,0.1512,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
483,11.26,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.012,50.54,50.54,75.66,75.66,0.0157,0.1319,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
491,11.52,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.009,50.33,50.33,75.83,75.83,0.0156,0.1119,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
500,11.79,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.007,50.07,50.07,76.04,76.04,0.0152,0.0928,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
508,12.05,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.007,49.79,49.79,76.26,76.26,0.0149,0.0745,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
516,12.32,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.008,49.51,49.51,76.48,76.48,0.0146,0.0569,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
525,12.58,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.008,49.23,49.23,76.70,76.70,0.0144,0.0399,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
533,12.85,4648.4,1,1.000,0.000,0.000,0.000,0.901,-0.009,48.97,48.97,76.90,76.90,0.0141,0.0234,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
541,13.10,4648.4,1,1.000,0.000,0.000,0.000,0.845,-0.010,48.71,48.71,77.09,77.09,0.0139,0.0075,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
550,12.90,4648.4,1,1.000,0.000,0.000,0.000,-0.663,-0.012,48.50,48.50,77.25,77.25,0.0126,0.0027,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
558,13.14,4648.4,1,1.000,0.000,0.000,0.000,0.808,-0.001,49.36,49.36,76.54,76.54,0.0179,0.1294,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
566,13.39,4648.4,1,1.000,0.000,0.000,0.000,0.845,-0.010,49.73,49.73,76.24,76.24,0.0127,0.1220,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
575,13.65,4648.4,1,1.000,0.000,0.000,0.000,0.890,-0.014,49.81,49.81,76.16,76.16,0.0129,0.1092,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
583,13.91,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.012,49.73,49.73,76.23,76.23,0.0134,0.0930,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
591,14.18,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.009,49.55,49.55,76.38,76.38,0.0132,0.0766,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
600,14.44,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.008,49.33,49.33,76.56,76.56,0.0129,0.0610,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
608,14.71,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.008,49.09,49.09,76.76,76.76,0.0127,0.0458,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
616,14.97,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.008,48.85,48.85,76.95,76.95,0.0125,0.0312,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
625,15.24,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.009,48.61,48.61,77.14,77.14,0.0123,0.0170,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
633,15.43,4648.4,1,1.000,0.000,0.000,0.000,0.657,-0.009,48.38,48.38,77.32,77.32,0.0121,0.0032,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
641,15.68,4648.4,1,1.000,0.000,0.000,0.000,0.852,-0.014,48.32,48.32,77.35,77.35,0.0077,0.0096,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
650,15.70,4648.4,1,1.000,0.000,0.000,0.000,0.071,-0.012,48.23,48.23,77.43,77.43,0.0111,0.0003,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
658,15.96,4648.4,1,1.000,0.000,0.000,0.000,0.862,-0.007,48.65,48.65,77.09,77.09,0.0025,0.0538,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
666,16.22,4648.4,1,1.000,0.000,0.000,0.000,0.883,-0.012,48.78,48.78,76.98,76.98,0.0115,0.0435,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
675,16.48,4648.4,1,1.000,0.000,0.000,0.000,0.900,-0.012,48.75,48.75,77.01,77.01,0.0115,0.0308,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
683,16.75,4648.4,1,1.000,0.000,0.000,0.000,0.899,-0.009,48.63,48.63,77.12,77.12,0.0115,0.0174,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
691,16.96,4648.4,1,1.000,0.000,0.000,0.000,0.743,-0.008,48.46,48.46,77.26,77.26,0.0113,0.0045,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
700,17.17,4648.4,1,1.000,0.000,0.000,0.000,0.696,-0.011,48.39,48.39,77.33,77.33,0.0086,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
708,17.41,4648.4,1,1.000,0.000,0.000,0.000,0.801,-0.013,48.39,48.39,77.34,77.34,0.0078,0.0068,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
716,17.54,4648.4,1,1.000,0.000,0.000,0.000,0.461,-0.011,48.36,48.36,77.37,77.37,0.0094,0.0018,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
724,17.80,4648.4,1,1.000,0.000,0.000,0.000,0.872,-0.008,48.55,48.55,77.23,77.23,0.0040,0.0219,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
733,18.05,4648.4,1,1.000,0.000,0.000,0.000,0.854,-0.011,48.56,48.56,77.23,77.23,0.0105,0.0118,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
741,18.23,4648.4,1,1.000,0.000,0.000,0.000,0.605,-0.009,48.50,48.50,77.30,77.30,0.0100,0.0028,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
749,18.48,4648.4,1,1.000,0.000,0.000,0.000,0.855,-0.010,48.58,48.58,77.26,77.26,0.0060,0.0119,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
758,18.67,4648.4,1,1.000,0.000,0.000,0.000,0.660,-0.009,48.54,48.54,77.30,77.30,0.0098,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
766,18.92,4648.4,1,1.000,0.000,0.000,0.000,0.825,-0.010,48.59,48.59,77.28,77.28,0.0068,0.0085,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
774,19.07,4648.4,1,1.000,0.000,0.000,0.000,0.517,-0.009,48.57,48.57,77.31,77.31,0.0092,0.0022,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
783,19.32,4648.4,1,1.000,0.000,0.000,0.000,0.866,-0.008,48.72,48.72,77.21,77.21,0.0045,0.0169,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
791,19.56,4648.4,1,1.000,0.000,0.000,0.000,0.818,-0.010,48.72,48.72,77.23,77.23,0.0097,0.0079,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
799,19.71,4648.4,1,1.000,0.000,0.000,0.000,0.488,-0.008,48.67,48.67,77.28,77.28,0.0088,0.0020,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
808,19.96,4648.4,1,1.000,0.000,0.000,0.000,0.869,-0.007,48.83,48.83,77.17,77.17,0.0040,0.0183,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
816,20.21,4648.4,1,1.000,0.000,0.000,0.000,0.836,-0.009,48.82,48.82,77.19,77.19,0.0095,0.0094,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
824,20.37,4648.4,1,1.000,0.000,0.000,0.000,0.548,-0.008,48.76,48.76,77.26,77.26,0.0088,0.0024,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
833,20.62,4648.4,1,1.000,0.000,0.000,0.000,0.862,-0.008,48.86,48.86,77.19,77.19,0.0047,0.0143,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
841,20.85,4648.4,1,1.000,0.000,0.000,0.000,0.783,-0.009,48.83,48.83,77.23,77.23,0.0091,0.0061,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
849,21.03,4648.4,1,1.000,0.000,0.000,0.000,0.593,-0.008,48.79,48.79,77.27,77.27,0.0078,0.0027,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
858,21.28,4648.4,1,1.000,0.000,0.000,0.000,0.848,-0.009,48.88,48.88,77.22,77.22,0.0052,0.0115,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
866,21.49,4648.4,1,1.000,0.000,0.000,0.000,0.717,-0.009,48.85,48.85,77.25,77.25,0.0087,0.0043,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
874,21.71,4648.4,1,1.000,0.000,0.000,0.000,0.755,-0.010,48.85,48.85,77.26,77.26,0.0068,0.0052,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
883,21.91,4648.4,1,1.000,0.000,0.000,0.000,0.689,-0.009,48.85,48.85,77.27,77.27,0.0072,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
891,22.15,4648.4,1,1.000,0.000,0.000,0.000,0.789,-0.009,48.89,48.89,77.26,77.26,0.0063,0.0065,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
