Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
4399,135.43,13932.9,3,1.000,0.000,0.000,0.000,2.380,0.007,155.58,155.58,100.05,100.05,0.0012,0.0266,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4416,136.28,13794.8,3,1.000,0.000,0.000,0.000,1.436,-0.006,155.94,155.94,100.28,100.28,0.0103,0.0052,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4433,137.25,13856.7,3,1.000,0.000,0.000,0.000,1.658,-0.008,156.30,156.30,100.53,100.53,0.0062,0.0068,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4449,136.41,13834.9,3,1.000,0.000,0.000,0.000,-1.429,-0.010,156.69,156.69,100.80,100.80,0.0071,0.0033,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4466,136.68,14242.8,3,1.000,0.000,0.000,0.000,0.456,0.006,157.11,157.11,101.09,101.09,0.0062,0.0406,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4483,138.05,14134.0,3,1.000,0.000,0.000,0.000,2.319,0.006,157.52,157.52,101.36,101.36,0.0020,0.0221,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4499,138.51,14015.6,3,1.000,0.000,0.000,0.000,0.794,-0.006,157.91,157.91,101.61,101.61,0.0099,0.0030,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4516,139.32,14157.2,3,1.000,0.000,0.000,0.000,1.379,-0.004,158.31,158.31,101.89,101.89,0.0034,0.0142,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4533,139.69,14115.9,3,1.000,0.000,0.000,0.000,0.627,-0.006,158.72,158.72,102.17,102.17,0.0058,0.0024,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4549,140.50,14261.8,3,1.000,0.000,0.000,0.000,1.366,-0.003,159.15,159.15,102.46,102.46,0.0026,0.0135,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4566,140.79,14224.2,3,1.000,0.000,0.000,0.000,0.501,-0.005,159.58,159.58,102.76,102.76,0.0057,0.0020,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4583,141.56,14385.3,3,1.000,0.000,0.000,0.000,1.313,-0.001,160.03,160.03,103.07,103.07,0.0021,0.0148,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4599,142.07,14343.6,3,1.000,0.000,0.000,0.000,0.861,-0.004,160.49,160.49,103.38,103.38,0.0055,0.0031,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4616,142.94,14458.4,3,1.000,0.000,0.000,0.000,1.473,-0.002,160.96,160.96,103.70,103.70,0.0036,0.0103,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4633,142.73,14428.6,3,1.000,0.000,0.000,0.000,-0.347,-0.005,161.43,161.43,104.02,104.02,0.0061,0.0002,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4649,143.29,14697.2,3,1.000,0.000,0.000,0.000,0.937,0.004,161.92,161.92,104.35,104.35,0.0014,0.0252,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4666,144.56,14625.7,3,1.000,0.000,0.000,0.000,2.162,0.002,162.40,162.40,104.68,104.68,0.0038,0.0110,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4683,143.83,14559.9,3,1.000,0.000,0.000,0.000,-1.231,-0.006,162.87,162.87,104.99,104.99,0.0088,0.0026,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4699,144.13,14951.1,3,1.000,0.000,0.000,0.000,0.508,0.008,163.36,163.36,105.33,105.33,0.0050,0.0375,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4716,145.49,14837.6,3,1.000,0.000,0.000,0.000,2.308,0.007,163.84,163.84,105.64,105.64,0.0021,0.0201,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4733,145.82,14725.4,3,1.000,0.000,0.000,0.000,0.565,-0.004,164.29,164.29,105.93,105.93,0.0093,0.0023,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4749,146.57,14895.3,3,1.000,0.000,0.000,0.000,1.276,-0.001,164.75,164.75,106.24,106.24,0.0023,0.0161,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4766,147.26,14842.3,3,1.000,0.000,0.000,0.000,1.175,-0.003,165.21,165.21,106.55,106.55,0.0051,0.0042,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4783,148.21,14916.8,3,1.000,0.000,0.000,0.000,1.600,-0.004,165.69,165.69,106.86,106.86,0.0047,0.0064,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4799,147.43,14893.9,3,1.000,0.000,0.000,0.000,-1.313,-0.007,166.18,166.18,107.20,107.20,0.0064,0.0028,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4816,147.72,15284.5,3,1.000,0.000,0.000,0.000,0.493,0.009,166.68,166.68,107.54,107.54,0.0052,0.0358,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4833,149.06,15168.4,3,1.000,0.000,0.000,0.000,2.278,0.008,167.17,167.17,107.86,107.86,0.0020,0.0192,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4849,149.35,15057.5,3,1.000,0.000,0.000,0.000,0.492,-0.004,167.64,167.64,108.16,108.16,0.0090,0.0022,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4866,150.07,15232.0,3,1.000,0.000,0.000,0.000,1.223,-0.000,168.12,168.12,108.48,108.48,0.0019,0.0162,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4883,150.83,15176.6,3,1.000,0.000,0.000,0.000,1.282,-0.002,168.60,168.60,108.80,108.80,0.0048,0.0046,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4899,151.62,15232.0,3,1.000,0.000,0.000,0.000,1.346,-0.004,169.08,169.08,109.12,109.12,0.0050,0.0048,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4916,151.46,15246.5,3,1.000,0.000,0.000,0.000,-0.263,-0.005,169.59,169.59,109.46,109.46,0.0052,0.0001,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4933,152.04,15484.6,3,1.000,0.000,0.000,0.000,0.985,0.004,170.10,170.10,109.81,109.81,0.0010,0.0206,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4949,151.91,15425.4,3,1.000,0.000,0.000,0.000,-0.225,0.002,170.61,170.61,110.15,110.15,0.0038,0.0082,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4966,151.96,15270.6,3,1.000,0.000,0.000,0.000,0.077,0.008,171.12,171.12,110.48,110.48,0.0009,0.0009,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4983,151.69,15053.1,3,1.000,0.000,0.000,0.000,-0.458,0.009,171.60,171.60,110.79,110.79,0.0003,0.0005,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
4999,151.68,14931.7,3,1.000,0.000,0.000,0.000,-0.018,0.013,172.06,172.06,111.08,111.08,0.0018,0.0209,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
